sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-03-26T05:00:22Z,BATCAVE_ESR1,0.205,0.0882266163825989,100.0,-100.0,33.2498,0.0,101.8166,ON
2026-03-26T05:05:18Z,BATCAVE_ESR1,0.164,0.088531494140625,100.0,-100.0,33.12,0.0,101.816,ON
2026-03-26T05:10:18Z,BATCAVE_ESR1,0.161,0.086700439453125,100.0,-100.0,33.0014,0.0,101.8148,ON
2026-03-26T05:15:18Z,BATCAVE_ESR1,0.186,0.0828725099563599,100.0,-100.0,32.8804,0.0,101.8148,ON
2026-03-26T05:20:16Z,BATCAVE_ESR1,0.157,0.0824564099311829,100.0,-100.0,32.7446,0.0,101.8166,ON
2026-03-26T05:25:17Z,BATCAVE_ESR1,0.181,0.0822354853153229,100.0,-100.0,32.624,0.0,101.8193,ON
2026-03-26T05:30:17Z,BATCAVE_ESR1,0.201,0.0400543212890625,100.0,-100.0,32.4411,0.0,101.8185,ON
2026-03-26T05:35:17Z,BATCAVE_ESR1,0.044,0.03973388671875,100.0,-100.0,32.3198,0.0,101.8175,ON
2026-03-26T05:40:19Z,BATCAVE_ESR1,0.145,0.0,100.0,-100.0,32.2011,0.0,101.8167,ON
2026-03-26T05:45:17Z,BATCAVE_ESR1,0.219,0.0366701632738113,100.0,-100.0,32.0756,0.0,101.8157,ON
2026-03-26T05:50:16Z,BATCAVE_ESR1,0.158,0.0381889343261719,100.0,-100.0,31.9598,0.0,101.813,ON
2026-03-26T05:55:16Z,BATCAVE_ESR1,0.163,0.038524866104126,100.0,-100.0,31.8271,0.0,101.8183,ON
2026-03-26T06:00:21Z,BATCAVE_ESR1,0.142,0.0390623211860657,100.0,-100.0,31.6999,0.0,101.8148,ON
2026-03-26T06:05:21Z,BATCAVE_ESR1,0.164,0.0390341877937317,100.0,-100.0,31.5691,0.0,101.813,ON
2026-03-26T06:10:21Z,BATCAVE_ESR1,0.157,0.0,100.0,-100.0,31.4381,0.0,101.8174,ON
2026-03-26T06:15:18Z,BATCAVE_ESR1,0.124,0.0402088761329651,100.0,-100.0,31.3205,0.0,101.8176,ON
2026-03-26T06:20:17Z,BATCAVE_ESR1,0.21,0.0408178120851517,100.0,-100.0,31.192,0.0,101.8157,ON
2026-03-26T06:25:17Z,BATCAVE_ESR1,0.177,0.041875958442688,100.0,-100.0,31.048,0.0,101.817,ON
2026-03-26T06:30:18Z,BATCAVE_ESR1,0.241,0.0414430648088455,100.0,-100.0,30.9232,0.0,101.8149,ON
2026-03-26T06:35:17Z,BATCAVE_ESR1,0.19,0.0407392680644989,100.0,-100.0,30.7774,0.0,101.8165,ON
2026-03-26T06:40:17Z,BATCAVE_ESR1,0.116,0.0,100.0,-100.0,30.6596,0.0,101.8157,ON
2026-03-26T06:45:16Z,BATCAVE_ESR1,0.143,0.0,100.0,-100.0,30.5261,0.0,101.8148,ON
2026-03-26T06:50:17Z,BATCAVE_ESR1,0.18,0.0,100.0,-100.0,30.4048,0.0,101.8192,ON
2026-03-26T06:55:16Z,BATCAVE_ESR1,0.151,0.0,100.0,-100.0,30.2862,0.0,101.8202,ON
2026-03-26T07:00:21Z,BATCAVE_ESR1,0.128,0.0,100.0,-100.0,30.1491,0.0,101.8139,ON
2026-03-26T07:05:19Z,BATCAVE_ESR1,0.129,0.0,100.0,-100.0,30.0228,0.0,101.8228,ON
2026-03-26T07:10:17Z,BATCAVE_ESR1,14.785,-5.10364866256714,100.0,-100.0,29.593,0.0,101.817,ON
2026-03-26T07:15:17Z,BATCAVE_ESR1,-4.66,-9.20348739624023,100.0,-100.0,28.5484,0.0,101.8148,ON
2026-03-26T07:20:20Z,BATCAVE_ESR1,-8.639,-9.20367813110352,100.0,-100.0,29.0898,0.0,101.812,ON
2026-03-26T07:25:20Z,BATCAVE_ESR1,-8.758,-6.80399990081787,100.0,-100.0,29.849,0.0,101.817,ON
2026-03-26T07:30:18Z,BATCAVE_ESR1,-6.359,0.0,100.0,-100.0,30.4833,0.0,101.8139,ON
2026-03-26T07:35:17Z,BATCAVE_ESR1,0.219,0.0,100.0,-100.0,30.4689,0.0,101.8112,ON
2026-03-26T07:40:17Z,BATCAVE_ESR1,0.17,0.0,100.0,-100.0,30.3179,0.0,101.8175,ON
2026-03-26T07:45:17Z,BATCAVE_ESR1,2.147,0.0,100.0,-100.0,30.0969,0.0,101.8148,ON
2026-03-26T07:50:17Z,BATCAVE_ESR1,1.454,-5.60360383987427,100.0,-100.0,29.4479,0.0,101.8192,ON
2026-03-26T07:55:17Z,BATCAVE_ESR1,-5.198,-6.9038143157959,100.0,-100.0,29.5733,0.0,101.8166,ON
2026-03-26T08:00:21Z,BATCAVE_ESR1,-6.561,-5.90385723114014,100.0,-100.0,30.019,0.0,101.816,ON
2026-03-26T08:05:18Z,BATCAVE_ESR1,-5.583,-47.6013259887695,100.0,-100.0,30.499,0.0,101.816,ON
2026-03-26T08:10:17Z,BATCAVE_ESR1,-47.44,-46.9009056091309,100.0,-100.0,32.682,0.0,101.817,ON
2026-03-26T08:15:17Z,BATCAVE_ESR1,-45.945,-31.7051658630371,100.0,-100.0,36.924,0.0,101.809,ON
2026-03-26T08:20:16Z,BATCAVE_ESR1,-31.055,-27.2052803039551,100.0,-100.0,40.525,0.0,101.816,ON
2026-03-26T08:25:18Z,BATCAVE_ESR1,-26.744,-24.3046283721924,100.0,-100.0,43.19,0.0,101.815,ON
2026-03-26T08:30:16Z,BATCAVE_ESR1,-23.982,-19.2047176361084,100.0,-100.0,45.528,0.0,101.816,ON
2026-03-26T08:35:16Z,BATCAVE_ESR1,-18.76,-17.0047836303711,100.0,-100.0,47.469,0.0,101.821,ON
2026-03-26T08:40:21Z,BATCAVE_ESR1,-16.6,-15.2047004699707,100.0,-100.0,49.0855,0.0,101.8166,ON
2026-03-26T08:45:25Z,BATCAVE_ESR1,-14.817,-13.8045845031738,100.0,-100.0,50.494,0.0,101.81,ON
2026-03-26T08:50:21Z,BATCAVE_ESR1,-13.383,-12.3040475845337,100.0,-100.0,51.772,0.0,101.818,ON
2026-03-26T08:55:23Z,BATCAVE_ESR1,-11.898,-11.2044525146484,100.0,-100.0,52.881,0.0,101.816,ON
2026-03-26T09:00:20Z,BATCAVE_ESR1,-10.83,-10.2049169540405,100.0,-100.0,53.8624,0.0,101.8147,ON
2026-03-26T09:05:16Z,BATCAVE_ESR1,-9.826,-9.20454692840576,100.0,-100.0,54.7653,0.0,101.8183,ON
2026-03-26T09:10:17Z,BATCAVE_ESR1,-8.851,-8.30470180511475,100.0,-100.0,55.56,0.0,101.817,ON
2026-03-26T09:15:17Z,BATCAVE_ESR1,-7.998,-7.60477018356323,100.0,-100.0,56.281,0.0,101.816,ON
2026-03-26T09:20:16Z,BATCAVE_ESR1,-7.304,-6.90470933914185,100.0,-100.0,56.8979,0.0,101.814,ON
2026-03-26T09:25:15Z,BATCAVE_ESR1,-6.622,-6.30500793457031,100.0,-100.0,57.4651,0.0,101.8201,ON
2026-03-26T09:30:18Z,BATCAVE_ESR1,-6.018,0.0502777099609375,100.0,-100.0,57.972,0.0,101.8174,ON
2026-03-26T09:35:16Z,BATCAVE_ESR1,0.164,0.0503940582275391,100.0,-100.0,58.1677,0.0,101.8131,ON
2026-03-26T09:40:18Z,BATCAVE_ESR1,4.441,0.050847053527832,100.0,-100.0,57.844,0.0,101.813,ON
2026-03-26T09:45:18Z,BATCAVE_ESR1,0.093,-5.90482664108276,100.0,-100.0,57.4713,0.0,101.8184,ON
2026-03-26T09:50:18Z,BATCAVE_ESR1,-5.608,-6.00475454330444,100.0,-100.0,57.579,0.0,101.811,ON
2026-03-26T09:55:17Z,BATCAVE_ESR1,-5.662,-5.70474481582642,100.0,-100.0,58.0219,0.0,101.8157,ON
2026-03-26T10:00:22Z,BATCAVE_ESR1,-5.488,-18.3047714233398,100.0,-100.0,58.435,0.0,101.815,ON
2026-03-26T10:05:18Z,BATCAVE_ESR1,-17.993,-21.604118347168,100.0,-100.0,59.397,0.0,101.816,ON
2026-03-26T10:10:18Z,BATCAVE_ESR1,-21.206,-22.7038955688477,100.0,-100.0,61.148,0.0,101.813,ON
2026-03-26T10:15:16Z,BATCAVE_ESR1,-22.289,-13.30491065979,100.0,-100.0,63.151,0.0,101.819,ON
