sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-06T05:00:19Z,BATCAVE_ESR1,3.324,-1.30236053466797,100.0,-100.0,38.7666,0.0,99.4439,ON
2026-04-06T05:05:18Z,BATCAVE_ESR1,-0.872,0.0010528564453125,100.0,-100.0,38.5072,0.0,99.4474,ON
2026-04-06T05:10:17Z,BATCAVE_ESR1,0.226,-2.40333557128906,100.0,-100.0,38.0599,0.0,99.4438,ON
2026-04-06T05:15:16Z,BATCAVE_ESR1,-2.047,-4.30440521240234,100.0,-100.0,38.0266,0.0,99.4429,ON
2026-04-06T05:20:16Z,BATCAVE_ESR1,-3.844,-4.80268096923828,100.0,-100.0,38.1895,0.0,99.4438,ON
2026-04-06T05:25:17Z,BATCAVE_ESR1,-4.424,0.00500036776065826,100.0,-100.0,38.5011,0.0,99.4421,ON
2026-04-06T05:30:17Z,BATCAVE_ESR1,0.252,0.00174713134765625,100.0,-100.0,38.6344,0.0,99.442,ON
2026-04-06T05:35:16Z,BATCAVE_ESR1,0.156,0.00207334756851196,100.0,-100.0,38.5079,0.0,99.4456,ON
2026-04-06T05:40:18Z,BATCAVE_ESR1,0.122,-17.3006286621094,100.0,-100.0,38.3742,0.0,99.443,ON
2026-04-06T05:45:16Z,BATCAVE_ESR1,-16.878,0.053863525390625,100.0,-100.0,39.0306,0.0,99.4421,ON
2026-04-06T05:50:17Z,BATCAVE_ESR1,0.168,0.0546543002128601,100.0,-100.0,39.8411,0.0,99.4421,ON
2026-04-06T05:55:18Z,BATCAVE_ESR1,0.15,0.0646514892578125,100.0,-100.0,39.7307,0.0,99.4438,ON
2026-04-06T06:00:21Z,BATCAVE_ESR1,0.206,9.70030498504639,100.0,-100.0,39.5979,0.0,99.4421,ON
2026-04-06T06:05:19Z,BATCAVE_ESR1,9.674,9.50021648406982,100.0,-100.0,39.052,0.0,99.443,ON
2026-04-06T06:10:20Z,BATCAVE_ESR1,9.443,8.60019874572754,100.0,-100.0,37.968,0.0,99.437,ON
2026-04-06T06:15:17Z,BATCAVE_ESR1,8.467,7.50009155273438,100.0,-100.0,36.944,0.0,99.441,ON
2026-04-06T06:20:16Z,BATCAVE_ESR1,7.54,6.50005483627319,100.0,-100.0,36.0057,0.0,99.4429,ON
2026-04-06T06:25:16Z,BATCAVE_ESR1,6.571,5.60026359558105,100.0,-100.0,35.15,0.0,99.444,ON
2026-04-06T06:30:19Z,BATCAVE_ESR1,5.802,4.80025959014893,100.0,-100.0,34.4048,0.0,99.4457,ON
2026-04-06T06:35:18Z,BATCAVE_ESR1,5.096,4.10018634796143,100.0,-100.0,33.7394,0.0,99.4394,ON
2026-04-06T06:40:17Z,BATCAVE_ESR1,4.321,3.50030660629272,100.0,-100.0,33.145,0.0,99.442,ON
2026-04-06T06:45:18Z,BATCAVE_ESR1,3.686,2.90020084381104,100.0,-100.0,32.601,0.0,99.438,ON
2026-04-06T06:50:18Z,BATCAVE_ESR1,3.169,2.40013098716736,100.0,-100.0,32.1424,0.0,99.4394,ON
2026-04-06T06:55:18Z,BATCAVE_ESR1,2.688,1.90032947063446,100.0,-100.0,31.714,0.0,99.44,ON
2026-04-06T07:00:22Z,BATCAVE_ESR1,2.219,0.0304706990718842,100.0,-100.0,31.337,0.0,99.438,ON
2026-04-06T07:05:21Z,BATCAVE_ESR1,0.384,0.02593994140625,100.0,-100.0,31.0113,0.0,99.442,ON
2026-04-06T07:10:19Z,BATCAVE_ESR1,0.367,0.0182647705078125,100.0,-100.0,30.867,0.0,99.439,ON
2026-04-06T07:15:20Z,BATCAVE_ESR1,0.256,-3.81469726562e-06,100.0,-100.0,30.721,0.0,99.4385,ON
