sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-15T05:00:25Z,BATCAVE_ESR1,-5.645,-8.30101013183594,100.0,-100.0,8.1513,0.0,99.072,ON
2026-04-15T05:05:19Z,BATCAVE_ESR1,-7.945,-7.80031681060791,100.0,-100.0,8.7565,0.0,99.0702,ON
2026-04-15T05:10:17Z,BATCAVE_ESR1,-7.376,-7.30059051513672,100.0,-100.0,9.413,0.0,99.074,ON
2026-04-15T05:15:17Z,BATCAVE_ESR1,-6.932,0.0,100.0,-100.0,10.0006,0.0,99.0659,ON
2026-04-15T05:20:18Z,BATCAVE_ESR1,0.07,0.0643463134765625,100.0,-100.0,10.2509,0.0,99.0704,ON
2026-04-15T05:25:17Z,BATCAVE_ESR1,0.189,0.0609062612056732,100.0,-100.0,10.1335,0.0,99.0666,ON
2026-04-15T05:30:19Z,BATCAVE_ESR1,3.71,0.060747355222702,100.0,-100.0,9.887,0.0,99.068,ON
2026-04-15T05:35:17Z,BATCAVE_ESR1,3.91,0.0618896484375,100.0,-100.0,9.458,0.0,99.073,ON
2026-04-15T05:40:18Z,BATCAVE_ESR1,0.146,0.0635147094726563,100.0,-100.0,9.0624,0.0,99.0693,ON
2026-04-15T05:45:18Z,BATCAVE_ESR1,7.564,0.0641888380050659,100.0,-100.0,8.393,0.0,99.068,ON
2026-04-15T05:50:17Z,BATCAVE_ESR1,2.244,0.063629150390625,100.0,-100.0,7.6522,0.0,99.0668,ON
2026-04-15T05:55:17Z,BATCAVE_ESR1,0.236,-35.0034523010254,100.0,-100.0,7.468,0.0,99.0677,ON
2026-04-15T06:00:23Z,BATCAVE_ESR1,-34.598,-34.9025268554688,100.0,-100.0,8.895,0.0,99.064,ON
2026-04-15T06:05:18Z,BATCAVE_ESR1,-34.469,-35.2046127319336,100.0,-100.0,12.096,0.0,99.071,ON
2026-04-15T06:10:16Z,BATCAVE_ESR1,-34.791,-34.9034309387207,100.0,-100.0,15.225,0.0,99.072,ON
2026-04-15T06:15:17Z,BATCAVE_ESR1,-34.577,-39.0032997131348,100.0,-100.0,18.351,0.0,99.069,ON
2026-04-15T06:20:17Z,BATCAVE_ESR1,-38.569,-39.2044792175293,100.0,-100.0,21.575,0.0,99.069,ON
2026-04-15T06:25:16Z,BATCAVE_ESR1,-38.739,-39.2052726745605,100.0,-100.0,24.971,0.0,99.069,ON
2026-04-15T06:30:17Z,BATCAVE_ESR1,-38.707,-38.8046226501465,100.0,-100.0,28.369,0.0,99.072,ON
2026-04-15T06:35:17Z,BATCAVE_ESR1,-37.567,-38.4040069580078,100.0,-100.0,31.731,0.0,99.071,ON
