sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-16T05:00:18Z,BATCAVE_ESR1,-0.059,0.0,100.0,-86.9,13.658,0.0,98.6985,ON
2026-05-16T05:05:17Z,BATCAVE_ESR1,-0.234,0.0,100.0,-86.9,13.5756,0.0,98.6995,ON
2026-05-16T05:10:17Z,BATCAVE_ESR1,-0.281,0.0,100.0,-87.2,13.4899,0.0,98.7004,ON
2026-05-16T05:15:17Z,BATCAVE_ESR1,-0.265,3.81469726562e-06,100.0,-87.4,13.4159,0.0,98.696,ON
2026-05-16T05:20:15Z,BATCAVE_ESR1,-0.272,0.0,100.0,-88.2,13.3459,0.0,98.6959,ON
2026-05-16T05:25:15Z,BATCAVE_ESR1,-0.225,0.0,100.0,-88.4,13.2575,0.0,98.6931,ON
2026-05-16T05:30:17Z,BATCAVE_ESR1,-0.298,0.0,100.0,-88.4,13.2047,0.0,98.6951,ON
2026-05-16T05:35:15Z,BATCAVE_ESR1,-0.265,-26.7033424377441,99.9,-89.0,13.1359,0.0,98.7016,ON
2026-05-16T05:40:18Z,BATCAVE_ESR1,-26.579,-29.3619575500488,99.9,-92.6,14.201,0.0,98.695,ON
2026-05-16T05:45:16Z,BATCAVE_ESR1,-29.308,-38.0985488891602,99.9,-93.5,16.61,0.0,98.698,ON
2026-05-16T05:50:16Z,BATCAVE_ESR1,-38.067,-43.6036911010742,99.9,-98.2,19.47,0.0,98.698,ON
2026-05-16T05:55:16Z,BATCAVE_ESR1,-43.233,-63.5269622802734,99.9,-98.8,22.988,0.0,98.699,ON
2026-05-16T06:00:21Z,BATCAVE_ESR1,-63.062,-56.2999992370605,99.9,-99.0,27.463,0.0,98.699,ON
2026-05-16T06:05:16Z,BATCAVE_ESR1,-55.599,-35.3473510742188,99.9,-99.0,32.502,0.0,98.7,ON
2026-05-16T06:10:19Z,BATCAVE_ESR1,-35.102,-36.6516265869141,99.9,-99.0,36.427,0.0,98.702,ON
2026-05-16T06:15:17Z,BATCAVE_ESR1,-36.403,0.0,99.8,-99.0,39.517,0.0,98.705,ON
2026-05-16T06:20:16Z,BATCAVE_ESR1,-0.441,0.0,99.8,-99.0,41.1726,0.0,98.7055,ON
2026-05-16T06:25:17Z,BATCAVE_ESR1,-0.538,0.0,99.7,-98.8,41.1046,0.0,98.7052,ON
2026-05-16T06:30:17Z,BATCAVE_ESR1,-0.424,0.0,99.7,-98.8,41.015,0.0,98.706,ON
2026-05-16T06:35:17Z,BATCAVE_ESR1,-0.4,0.0,99.7,-98.6,40.9392,0.0,98.711,ON
2026-05-16T06:40:18Z,BATCAVE_ESR1,-0.493,0.0,99.0,-98.6,40.8469,0.0,98.7107,ON
2026-05-16T06:45:17Z,BATCAVE_ESR1,-0.383,0.0,99.0,-98.6,40.7486,0.0,98.7184,ON
2026-05-16T06:50:16Z,BATCAVE_ESR1,-0.355,0.0,99.0,-98.4,40.6557,0.0,98.7192,ON
2026-05-16T06:55:18Z,BATCAVE_ESR1,-0.431,0.0,99.0,-97.9,40.5692,0.0,98.7172,ON
2026-05-16T07:00:21Z,BATCAVE_ESR1,-0.505,26.5052032470703,99.0,-93.8,40.476,0.0,98.7186,ON
2026-05-16T07:05:20Z,BATCAVE_ESR1,26.056,26.0199203491211,99.0,-93.9,39.304,0.0,98.723,ON
2026-05-16T07:10:21Z,BATCAVE_ESR1,25.622,25.7126369476318,99.0,-93.9,36.741,0.0,98.722,ON
2026-05-16T07:15:20Z,BATCAVE_ESR1,25.305,25.8689651489258,99.0,-93.1,34.187,0.0,98.726,ON
2026-05-16T07:20:20Z,BATCAVE_ESR1,25.461,25.3886871337891,99.0,-93.4,31.665,0.0,98.728,ON
2026-05-16T07:25:19Z,BATCAVE_ESR1,24.575,24.5253639221191,99.0,-93.1,29.17,0.0,98.746,ON
2026-05-16T07:30:18Z,BATCAVE_ESR1,24.143,24.8078460693359,99.0,-93.3,26.751,0.0,98.746,ON
