sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-08T05:00:20Z,BATCAVE_ESR1,-14.496,-13.8117370605469,100.0,-94.6,11.451,0.0,99.814,ON
2026-05-08T05:05:19Z,BATCAVE_ESR1,-13.316,-12.5131072998047,100.0,-95.4,12.67,0.0,99.811,ON
2026-05-08T05:10:17Z,BATCAVE_ESR1,-12.073,-11.216438293457,100.0,-96.2,13.775,0.0,99.8138,ON
2026-05-08T05:15:17Z,BATCAVE_ESR1,-10.767,-10.3179492950439,100.0,-96.2,14.733,0.0,99.8147,ON
2026-05-08T05:20:17Z,BATCAVE_ESR1,-9.896,-9.31813812255859,100.0,-96.4,15.5948,0.0,99.816,ON
2026-05-08T05:25:16Z,BATCAVE_ESR1,-8.904,-8.51687431335449,100.0,-96.4,16.391,0.0,99.8165,ON
2026-05-08T05:30:19Z,BATCAVE_ESR1,-8.08,-7.81179666519165,100.0,-96.4,17.071,0.0,99.815,ON
2026-05-08T05:35:15Z,BATCAVE_ESR1,-7.355,-7.21448278427124,100.0,-96.4,17.686,0.0,99.813,ON
2026-05-08T05:40:22Z,BATCAVE_ESR1,-6.789,-6.51478862762451,100.0,-96.4,18.252,0.0,99.816,ON
2026-05-08T05:45:17Z,BATCAVE_ESR1,-6.076,-6.01494455337524,100.0,-96.4,18.751,0.0,99.8165,ON
2026-05-08T05:50:18Z,BATCAVE_ESR1,-5.625,-6.01559448242188,100.0,-96.4,19.197,0.0,99.818,ON
2026-05-08T05:55:17Z,BATCAVE_ESR1,-6.019,-21.5169315338135,100.0,-96.4,19.5962,0.0,99.8129,ON
2026-05-08T06:00:19Z,BATCAVE_ESR1,-20.624,-21.0199604034424,100.0,-96.4,20.684,0.0,99.814,ON
2026-05-08T06:05:19Z,BATCAVE_ESR1,-20.523,-19.4198532104492,100.0,-96.4,22.4933,0.0,99.8156,ON
2026-05-08T06:10:18Z,BATCAVE_ESR1,-18.95,-17.3191928863525,100.0,-96.5,24.205,0.0,99.82,ON
2026-05-08T06:15:17Z,BATCAVE_ESR1,-16.253,-15.9138860702515,100.0,-96.5,25.758,0.0,99.816,ON
2026-05-08T06:20:17Z,BATCAVE_ESR1,-15.477,-14.412989616394,100.0,-96.6,27.142,0.0,99.813,ON
2026-05-08T06:25:17Z,BATCAVE_ESR1,-13.99,-14.4133071899414,100.0,-96.7,28.4198,0.0,99.8093,ON
2026-05-08T06:30:18Z,BATCAVE_ESR1,-14.06,-12.0102920532227,100.0,-96.8,29.59,0.0,99.81,ON
2026-05-08T06:35:17Z,BATCAVE_ESR1,-11.601,-10.8118171691895,100.0,-97.2,30.6752,0.0,99.814,ON
2026-05-08T06:40:19Z,BATCAVE_ESR1,-10.364,-9.80313205718994,100.0,-97.6,31.5914,0.0,99.8138,ON
2026-05-08T06:45:18Z,BATCAVE_ESR1,-9.347,-9.01091575622559,100.0,-97.9,32.4032,0.0,99.8138,ON
