sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-14T05:00:20Z,BATCAVE_ESR1,-0.384,0.0,77.2,-89.8,3.4986,0.0,99.4421,ON
2026-05-14T05:05:19Z,BATCAVE_ESR1,-0.378,-0.377998352050781,50.6,-65.4,2.412,0.0,71.381,ONTEST
2026-05-14T05:10:20Z,BATCAVE_ESR1,-4.522,-4.52200317382813,43.2,-66.4,1.9938,0.0,71.3647,ONTEST
2026-05-14T05:15:17Z,BATCAVE_ESR1,-7.594,-7.59400177001953,43.6,-68.4,2.0154,0.0,71.3656,ONTEST
2026-05-14T05:20:17Z,BATCAVE_ESR1,-10.468,-10.4680023193359,52.3,-69.3,2.493,0.0,71.368,ONTEST
2026-05-14T05:25:17Z,BATCAVE_ESR1,-13.802,-13.802001953125,62.8,-69.1,3.067,0.0,71.364,ONTEST
2026-05-14T05:30:17Z,BATCAVE_ESR1,-17.397,-17.3970031738281,74.8,-69.6,3.9498,0.0,71.3711,ONTEST
2026-05-14T05:35:17Z,BATCAVE_ESR1,-14.084,-14.0839996337891,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T05:40:19Z,BATCAVE_ESR1,60.872,60.8720016479492,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T05:45:17Z,BATCAVE_ESR1,24.763,24.7630004882813,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T05:50:17Z,BATCAVE_ESR1,6.212,6.21199989318848,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T05:55:19Z,BATCAVE_ESR1,1.039,1.03900003433228,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:00:21Z,BATCAVE_ESR1,-0.773,-0.772998809814453,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:05:18Z,BATCAVE_ESR1,-0.73,-0.729999542236328,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:10:17Z,BATCAVE_ESR1,-0.717,-0.716999053955078,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:15:18Z,BATCAVE_ESR1,-0.686,-0.686000823974609,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:20:17Z,BATCAVE_ESR1,-0.575,-0.575000762939453,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:25:17Z,BATCAVE_ESR1,-0.574,-0.574001312255859,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:30:18Z,BATCAVE_ESR1,-0.574,-0.574001312255859,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:35:17Z,BATCAVE_ESR1,-0.572,-0.571998596191406,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:40:18Z,BATCAVE_ESR1,-0.564,-0.563999176025391,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:45:17Z,BATCAVE_ESR1,-0.561,-0.561000823974609,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:50:17Z,BATCAVE_ESR1,-0.56,-0.560001373291016,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T06:55:18Z,BATCAVE_ESR1,-15.995,-15.9949989318848,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:00:21Z,BATCAVE_ESR1,-54.225,-54.2249984741211,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:05:19Z,BATCAVE_ESR1,-63.734,-63.734001159668,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:10:18Z,BATCAVE_ESR1,-63.777,-63.7770004272461,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:15:17Z,BATCAVE_ESR1,-63.812,-63.8120002746582,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:20:17Z,BATCAVE_ESR1,-63.817,-63.8170013427734,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:25:17Z,BATCAVE_ESR1,-63.826,-63.826000213623,0.0,0.0,0.0,0.0,0.0,ONTEST
2026-05-14T07:30:17Z,BATCAVE_ESR1,-63.845,-63.8450012207031,0.0,0.0,0.0,0.0,0.0,ONTEST
