sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-26T05:00:21Z,BATCAVE_ESR1,-0.557,-2.28732824325e-06,100.0,-98.8,12.4475,0.0,99.8138,ON
2026-04-26T05:03:28Z,BATCAVE_ESR1,-0.4,-7.62939453125e-06,100.0,-98.8,12.4268,0.0,99.8129,ON
2026-04-26T05:05:20Z,BATCAVE_ESR1,-0.3,7.62939453125e-06,100.0,-98.8,12.4025,0.0,99.8129,ON
2026-04-26T05:10:19Z,BATCAVE_ESR1,-0.438,-2.28732824325e-06,100.0,-98.8,12.1712,0.0,99.8129,ON
2026-04-26T05:15:17Z,BATCAVE_ESR1,-0.405,1.52736902236e-06,100.0,-98.8,12.1073,0.0,99.812,ON
2026-04-26T05:20:16Z,BATCAVE_ESR1,-0.404,0.0,100.0,-98.5,12.0443,0.0,99.8183,ON
2026-04-26T05:25:17Z,BATCAVE_ESR1,-0.396,-7.62939453125e-06,100.0,-98.5,11.8067,0.0,99.8165,ON
2026-04-26T05:30:17Z,BATCAVE_ESR1,-0.415,0.0,100.0,-98.5,11.7392,0.0,99.8129,ON
2026-04-26T05:35:17Z,BATCAVE_ESR1,-0.331,7.62939453125e-06,100.0,-98.8,11.6879,0.0,99.8165,ON
2026-04-26T05:40:18Z,BATCAVE_ESR1,-0.305,7.62939453125e-06,100.0,-98.8,11.6123,0.0,99.8129,ON
2026-04-26T05:45:18Z,BATCAVE_ESR1,-0.324,5.34206628799e-06,100.0,-98.8,11.546,0.0,99.811,ON
2026-04-26T05:50:17Z,BATCAVE_ESR1,-0.274,-7.62939453125e-06,100.0,-98.8,11.4926,0.0,99.8165,ON
2026-04-26T05:55:18Z,BATCAVE_ESR1,-0.262,0.0,100.0,-98.8,11.4071,0.0,99.8192,ON
2026-04-26T06:00:22Z,BATCAVE_ESR1,-0.256,-7.62939453125e-06,100.0,-98.8,11.3279,0.0,99.8147,ON
2026-04-26T06:05:17Z,BATCAVE_ESR1,-0.25,-7.5995922088e-07,100.0,-98.8,11.2415,0.0,99.8111,ON
2026-04-26T06:10:17Z,BATCAVE_ESR1,-0.187,7.62939453125e-06,100.0,-98.8,11.1533,0.0,99.8165,ON
2026-04-26T06:15:17Z,BATCAVE_ESR1,-0.148,0.0,100.0,-98.8,11.0849,0.0,99.8183,ON
2026-04-26T06:20:16Z,BATCAVE_ESR1,-0.176,-7.5995922088e-07,100.0,-98.8,10.9976,0.0,99.8174,ON
2026-04-26T06:25:15Z,BATCAVE_ESR1,-0.167,-5.33461570739e-06,100.0,-98.8,10.9067,0.0,99.8165,ON
2026-04-26T06:30:17Z,BATCAVE_ESR1,-0.063,1.52736902236e-06,100.0,-98.8,10.8,0.0,99.813,ON
2026-04-26T06:35:16Z,BATCAVE_ESR1,-0.118,-3.89286804199219,100.0,-98.8,10.7132,0.0,99.8147,ON
2026-04-26T06:40:16Z,BATCAVE_ESR1,-3.913,-6.52932739257813,100.0,-98.8,10.7825,0.0,99.8129,ON
2026-04-26T06:45:15Z,BATCAVE_ESR1,-6.473,-6.01064300537109,100.0,-98.8,11.183,0.0,99.813,ON
2026-04-26T06:50:16Z,BATCAVE_ESR1,-5.923,-13.0510101318359,100.0,-98.8,11.6933,0.0,99.8165,ON
2026-04-26T06:55:18Z,BATCAVE_ESR1,-12.953,-14.3214645385742,100.0,-98.8,12.503,0.0,99.818,ON
2026-04-26T07:00:21Z,BATCAVE_ESR1,-14.254,-7.62939453125e-06,100.0,-98.8,13.697,0.0,99.816,ON
2026-04-26T07:05:17Z,BATCAVE_ESR1,-0.166,-4.768371582e-07,100.0,-98.8,14.3753,0.0,99.812,ON
2026-04-26T07:10:17Z,BATCAVE_ESR1,-0.205,4.768371582e-07,100.0,-98.8,14.288,0.0,99.8183,ON
2026-04-26T07:15:18Z,BATCAVE_ESR1,-0.149,0.0,100.0,-98.8,14.2025,0.0,99.8138,ON
2026-04-26T07:20:18Z,BATCAVE_ESR1,-0.227,0.0,100.0,-98.8,14.1251,0.0,99.8129,ON
2026-04-26T07:25:18Z,BATCAVE_ESR1,-0.223,0.0,100.0,-98.8,14.0576,0.0,99.8138,ON
2026-04-26T07:30:17Z,BATCAVE_ESR1,-0.192,0.0,100.0,-98.8,13.9694,0.0,99.8183,ON
2026-04-26T07:35:16Z,BATCAVE_ESR1,-0.216,0.0,100.0,-98.8,13.8677,0.0,99.8165,ON
2026-04-26T07:40:17Z,BATCAVE_ESR1,-0.127,7.62939453125e-06,100.0,-98.8,13.802,0.0,99.8129,ON
2026-04-26T07:45:15Z,BATCAVE_ESR1,-0.076,0.0,100.0,-98.8,13.7075,0.0,99.8138,ON
2026-04-26T07:50:16Z,BATCAVE_ESR1,-0.135,0.0,100.0,-98.8,13.6301,0.0,99.8174,ON
2026-04-26T07:55:16Z,BATCAVE_ESR1,-0.051,-3.81469726562e-06,100.0,-99.1,13.5185,0.0,99.8156,ON
2026-04-26T08:00:19Z,BATCAVE_ESR1,0.285,0.0,100.0,-99.1,13.4177,0.0,99.8156,ON
2026-04-26T08:05:18Z,BATCAVE_ESR1,0.03,0.0,100.0,-99.1,13.3061,0.0,99.8129,ON
2026-04-26T08:10:18Z,BATCAVE_ESR1,0.066,0.0,100.0,-99.1,13.1792,0.0,99.8174,ON
2026-04-26T08:15:17Z,BATCAVE_ESR1,0.105,-53.5999984741211,100.0,-99.1,13.064,0.0,99.8165,ON
2026-04-26T08:20:19Z,BATCAVE_ESR1,-51.685,-53.2999992370605,100.0,-100.0,15.128,0.0,99.814,ON
2026-04-26T08:25:15Z,BATCAVE_ESR1,-52.843,-40.6381225585938,100.0,-100.0,19.869,0.0,99.816,ON
2026-04-26T08:30:17Z,BATCAVE_ESR1,-40.033,0.0,100.0,-100.0,24.09,0.0,99.814,ON
2026-04-26T08:35:16Z,BATCAVE_ESR1,0.123,-7.62939453125e-06,100.0,-100.0,26.1257,0.0,99.8174,ON
2026-04-26T08:40:17Z,BATCAVE_ESR1,0.103,-7.62939453125e-06,100.0,-100.0,25.997,0.0,99.816,ON
2026-04-26T08:45:16Z,BATCAVE_ESR1,-0.124,0.0,100.0,-100.0,25.871,0.0,99.8165,ON
2026-04-26T08:50:17Z,BATCAVE_ESR1,-0.181,0.0,100.0,-100.0,25.7711,0.0,99.8138,ON
2026-04-26T08:55:21Z,BATCAVE_ESR1,-0.115,0.0,100.0,-100.0,25.6793,0.0,99.8174,ON
2026-04-26T09:00:21Z,BATCAVE_ESR1,-0.181,19.6035995483398,100.0,-100.0,25.574,0.0,99.8192,ON
2026-04-26T09:05:17Z,BATCAVE_ESR1,18.916,20.5724487304688,100.0,-100.0,24.641,0.0,99.811,ON
2026-04-26T09:10:17Z,BATCAVE_ESR1,20.194,20.3970108032227,100.0,-100.0,22.608,0.0,99.816,ON
2026-04-26T09:15:15Z,BATCAVE_ESR1,19.94,19.9631233215332,100.0,-100.0,20.557,0.0,99.812,ON
2026-04-26T09:20:17Z,BATCAVE_ESR1,18.672,19.6951141357422,100.0,-100.0,18.5225,0.0,99.8129,ON
2026-04-26T09:25:15Z,BATCAVE_ESR1,18.57,19.5373382568359,100.0,-100.0,16.489,0.0,99.814,ON
2026-04-26T09:30:18Z,BATCAVE_ESR1,19.105,19.1521320343018,100.0,-100.0,14.489,0.0,99.811,ON
2026-04-26T09:35:17Z,BATCAVE_ESR1,18.697,18.9376754760742,100.0,-100.0,12.454,0.0,99.816,ON
2026-04-26T09:40:17Z,BATCAVE_ESR1,18.451,18.726921081543,100.0,-100.0,10.433,0.0,99.818,ON
2026-04-26T09:45:15Z,BATCAVE_ESR1,18.296,18.3941974639893,100.0,-100.0,8.42,0.0,99.815,ON
2026-04-26T09:50:17Z,BATCAVE_ESR1,17.955,15.5635299682617,100.0,-100.0,6.459,0.0,99.817,ON
2026-04-26T09:55:17Z,BATCAVE_ESR1,14.978,2.12899017333984,100.0,-100.0,4.604,0.0,99.81,ON
2026-04-26T10:00:19Z,BATCAVE_ESR1,1.72,0.0,100.0,-99.0,3.453,0.0,96.6967,ON
2026-04-26T10:05:17Z,BATCAVE_ESR1,1.612,0.0,100.0,-99.0,3.125,0.0,96.701,ON
2026-04-26T10:10:17Z,BATCAVE_ESR1,1.996,0.0,100.0,-99.0,2.7409,0.0,96.703,ON
2026-04-26T10:15:15Z,BATCAVE_ESR1,3.238,0.0,100.0,-99.0,2.3268,0.0,96.693,ON
2026-04-26T10:20:17Z,BATCAVE_ESR1,-1.729,-22.305290222168,100.0,-99.0,2.0388,0.0,96.6924,ON
