sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-12T05:00:20Z,BATCAVE_ESR1,-65.347,-65.4059906005859,100.0,-100.0,16.455,0.0,99.072,ON
2026-05-12T05:05:18Z,BATCAVE_ESR1,-64.462,-60.5057907104492,100.0,-100.0,22.081,0.0,99.07,ON
2026-05-12T05:10:17Z,BATCAVE_ESR1,-57.19,-54.8065338134766,100.0,-100.0,27.441,0.0,99.068,ON
2026-05-12T05:15:17Z,BATCAVE_ESR1,-51.719,-49.807014465332,100.0,-100.0,32.249,0.0,99.07,ON
2026-05-12T05:20:16Z,BATCAVE_ESR1,-48.533,-45.2070007324219,100.0,-100.0,36.743,0.0,99.066,ON
2026-05-12T05:25:15Z,BATCAVE_ESR1,-43.578,-40.9072494506836,100.0,-100.0,40.746,0.0,99.071,ON
2026-05-12T05:30:15Z,BATCAVE_ESR1,-40.536,-37.0070190429688,100.0,-100.0,44.435,0.0,99.07,ON
2026-05-12T05:35:15Z,BATCAVE_ESR1,-36.305,-33.4070777893066,100.0,-100.0,47.66,0.0,99.073,ON
2026-05-12T05:40:17Z,BATCAVE_ESR1,-32.924,-30.4080200195313,100.0,-100.0,50.657,0.0,99.066,ON
2026-05-12T05:45:18Z,BATCAVE_ESR1,-29.981,-27.6079235076904,100.0,-100.0,53.316,0.0,99.073,ON
2026-05-12T05:50:18Z,BATCAVE_ESR1,-25.636,-25.0079078674316,100.0,-100.0,55.7575,0.0,99.069,ON
2026-05-12T05:55:18Z,BATCAVE_ESR1,-24.501,-22.7086162567139,100.0,-100.0,57.966,0.0,99.077,ON
2026-05-12T06:00:22Z,BATCAVE_ESR1,-22.599,-20.5083980560303,100.0,-100.0,60.012,0.0,99.069,ON
2026-05-12T06:05:17Z,BATCAVE_ESR1,-20.104,-18.5088214874268,100.0,-100.0,61.839,0.0,99.068,ON
2026-05-12T06:10:17Z,BATCAVE_ESR1,-18.124,-16.8085594177246,100.0,-100.0,63.481,0.0,99.07,ON
2026-05-12T06:15:18Z,BATCAVE_ESR1,-16.552,-15.2081260681152,100.0,-98.9,64.978,0.0,99.07,ON
2026-05-12T06:20:16Z,BATCAVE_ESR1,-15.176,-13.707649230957,100.0,-97.5,66.355,0.0,99.073,ON
2026-05-12T06:25:16Z,BATCAVE_ESR1,-13.822,-12.5076560974121,100.0,-95.4,67.5832,0.0,99.073,ON
2026-05-12T06:30:18Z,BATCAVE_ESR1,-13.341,-11.407338142395,100.0,-93.7,68.654,0.0,99.069,ON
2026-05-12T06:35:17Z,BATCAVE_ESR1,-11.882,-10.3088226318359,100.0,-92.1,69.6164,0.0,99.0711,ON
2026-05-12T06:40:16Z,BATCAVE_ESR1,-10.775,-9.40918350219727,100.0,-90.2,70.4664,0.0,99.072,ON
2026-05-12T06:45:16Z,BATCAVE_ESR1,-9.844,-8.60941982269287,100.0,-88.5,71.1382,0.0,99.073,ON
2026-05-12T06:50:16Z,BATCAVE_ESR1,-9.067,-8.00981903076172,100.0,-87.3,71.757,0.0,99.067,ON
2026-05-12T06:55:18Z,BATCAVE_ESR1,-8.39,-7.40972185134888,100.0,-85.2,72.274,0.0,99.071,ON
2026-05-12T07:00:20Z,BATCAVE_ESR1,-8.821,-6.90890407562256,100.0,-83.8,72.7802,0.0,99.0713,ON
2026-05-12T07:05:19Z,BATCAVE_ESR1,-7.301,-6.40872573852539,100.0,-81.9,73.255,0.0,99.068,ON
2026-05-12T07:10:18Z,BATCAVE_ESR1,-7.26,-6.00786447525024,100.0,-79.3,73.6854,0.0,99.0686,ON
2026-05-12T07:15:18Z,BATCAVE_ESR1,-5.745,-5.50862884521484,100.0,-82.0,75.8157,0.0,102.1901,ON
2026-05-12T07:20:16Z,BATCAVE_ESR1,-5.229,-3.40849471092224,100.0,-81.4,76.24,0.0,102.1902,ON
2026-05-12T07:25:16Z,BATCAVE_ESR1,-3.256,-3.00845956802368,100.0,-80.1,76.5269,0.0,102.1918,ON
2026-05-12T07:30:16Z,BATCAVE_ESR1,-2.76,5e-17,100.0,-79.5,76.7166,0.0,102.1892,ON
2026-05-12T07:35:18Z,BATCAVE_ESR1,-0.047,5e-17,100.0,-79.0,76.7535,0.0,102.1883,ON
2026-05-12T07:40:17Z,BATCAVE_ESR1,-0.06,5e-17,100.0,-78.7,76.6468,0.0,102.1892,ON
2026-05-12T07:45:16Z,BATCAVE_ESR1,-0.025,5e-17,100.0,-78.8,76.5518,0.0,102.1911,ON
2026-05-12T07:50:17Z,BATCAVE_ESR1,0.235,0.0,100.0,-79.4,76.4433,0.0,102.1929,ON
2026-05-12T07:55:16Z,BATCAVE_ESR1,-0.869,0.0,100.0,-79.9,76.3716,0.0,102.191,ON
2026-05-12T08:00:19Z,BATCAVE_ESR1,8.657,0.0,100.0,-80.3,76.0234,0.0,102.1919,ON
2026-05-12T08:05:19Z,BATCAVE_ESR1,0.122,0.0,100.0,-80.7,75.36,0.0,102.1927,ON
2026-05-12T08:10:18Z,BATCAVE_ESR1,3.404,0.0,100.0,-80.9,74.988,0.0,102.1848,ON
2026-05-12T08:15:18Z,BATCAVE_ESR1,3.074,0.0,100.0,-81.0,74.785,0.0,102.188,ON
2026-05-12T08:20:16Z,BATCAVE_ESR1,0.096,0.0,100.0,-81.4,74.4415,0.0,102.192,ON
2026-05-12T08:25:17Z,BATCAVE_ESR1,0.076,0.0,100.0,-81.4,74.315,0.0,102.1875,ON
2026-05-12T08:30:16Z,BATCAVE_ESR1,-0.109,0.0,100.0,-81.4,74.203,0.0,102.188,ON
2026-05-12T08:35:16Z,BATCAVE_ESR1,0.147,0.0,100.0,-81.4,74.1091,0.0,102.192,ON
2026-05-12T08:40:18Z,BATCAVE_ESR1,0.185,0.0,100.0,-81.4,73.962,0.0,102.19,ON
