sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-01T05:00:28Z,BATCAVE_ESR1,-11.116,-24.5020141601563,100.0,-100.0,28.9852,0.0,102.192,ON
2026-04-01T05:05:19Z,BATCAVE_ESR1,-15.346,-20.7028827667236,100.0,-100.0,30.0735,0.0,102.1901,ON
2026-04-01T05:10:18Z,BATCAVE_ESR1,-15.971,0.268787562847137,100.0,-100.0,31.5039,0.0,102.1927,ON
2026-04-01T05:15:18Z,BATCAVE_ESR1,2.008,0.99594509601593,100.0,-100.0,31.8813,0.0,102.1901,ON
2026-04-01T05:20:17Z,BATCAVE_ESR1,5.502,0.916439652442932,100.0,-100.0,31.4062,0.0,102.191,ON
2026-04-01T05:25:16Z,BATCAVE_ESR1,8.228,0.612385213375092,100.0,-100.0,30.8561,0.0,102.1902,ON
2026-04-01T05:30:18Z,BATCAVE_ESR1,0.302,0.257057189941406,100.0,-100.0,30.3657,0.0,102.191,ON
2026-04-01T05:35:19Z,BATCAVE_ESR1,2.905,0.100001901388168,100.0,-100.0,30.1715,0.0,102.1874,ON
2026-04-01T05:40:16Z,BATCAVE_ESR1,-1.468,2.131e-14,100.0,-100.0,29.9331,0.0,102.1919,ON
2026-04-01T05:45:18Z,BATCAVE_ESR1,-2.249,-15.7044677734375,100.0,-100.0,29.9999,0.0,102.192,ON
2026-04-01T05:50:17Z,BATCAVE_ESR1,-20.093,0.0117156021296978,100.0,-100.0,30.75,0.0,102.186,ON
2026-04-01T05:55:17Z,BATCAVE_ESR1,-8.537,-46.0071487426758,100.0,-100.0,32.0698,0.0,102.1873,ON
2026-04-01T06:00:19Z,BATCAVE_ESR1,-52.303,-46.0073165893555,100.0,-100.0,34.642,0.0,102.189,ON
2026-04-01T06:05:19Z,BATCAVE_ESR1,-45.547,-45.3054962158203,100.0,-100.0,39.097,0.0,102.191,ON
2026-04-01T06:10:18Z,BATCAVE_ESR1,-43.753,-41.1069068908691,100.0,-100.0,43.231,0.0,102.184,ON
2026-04-01T06:15:17Z,BATCAVE_ESR1,-37.429,-37.0067901611328,100.0,-100.0,47.127,0.0,102.191,ON
