sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-03T05:00:20Z,BATCAVE_ESR1,3.8,0.0,100.0,-93.5,19.983,0.0,96.6906,ON
2026-05-03T05:05:17Z,BATCAVE_ESR1,0.183,0.0,100.0,-92.4,19.659,0.0,96.694,ON
2026-05-03T05:10:19Z,BATCAVE_ESR1,0.108,0.0,100.0,-91.9,19.5303,0.0,96.6915,ON
2026-05-03T05:15:15Z,BATCAVE_ESR1,0.141,0.0,100.0,-91.9,19.4223,0.0,96.6909,ON
2026-05-03T05:20:16Z,BATCAVE_ESR1,0.049,0.0,100.0,-91.9,19.3098,0.0,96.6918,ON
2026-05-03T05:25:16Z,BATCAVE_ESR1,0.114,0.0,100.0,-91.7,19.2233,0.0,96.6917,ON
2026-05-03T05:30:16Z,BATCAVE_ESR1,0.086,0.0,100.0,-91.4,19.1054,0.0,96.6845,ON
2026-05-03T05:35:15Z,BATCAVE_ESR1,0.029,0.0,100.0,-91.4,18.9866,0.0,96.6881,ON
2026-05-03T05:40:17Z,BATCAVE_ESR1,-0.004,0.0,100.0,-91.6,18.8579,0.0,96.6854,ON
2026-05-03T05:45:16Z,BATCAVE_ESR1,-0.041,0.0,100.0,-91.9,18.7544,0.0,96.6872,ON
2026-05-03T05:50:16Z,BATCAVE_ESR1,-0.001,0.0,100.0,-92.2,18.657,0.0,96.688,ON
2026-05-03T05:55:17Z,BATCAVE_ESR1,-0.088,-3.81469726562e-06,100.0,-92.2,18.5645,0.0,96.6881,ON
2026-05-03T06:00:22Z,BATCAVE_ESR1,-0.145,19.157075881958,100.0,-92.5,18.4601,0.0,96.6872,ON
2026-05-03T06:05:18Z,BATCAVE_ESR1,18.989,19.5904998779297,100.0,-93.3,17.487,0.0,96.687,ON
2026-05-03T06:10:18Z,BATCAVE_ESR1,19.352,19.4573154449463,100.0,-94.4,15.373,0.0,96.693,ON
2026-05-03T06:15:16Z,BATCAVE_ESR1,19.309,19.3257369995117,100.0,-95.3,13.249,0.0,96.686,ON
2026-05-03T06:20:16Z,BATCAVE_ESR1,19.102,19.1573867797852,100.0,-96.5,11.128,0.0,96.694,ON
2026-05-03T06:25:16Z,BATCAVE_ESR1,18.937,18.8541030883789,100.0,-97.5,9.057,0.0,96.681,ON
2026-05-03T06:30:18Z,BATCAVE_ESR1,18.641,14.751612663269,100.0,-98.1,6.955,0.0,96.69,ON
