sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-04T05:00:19Z,BATCAVE_ESR1,-0.414,3.81469726562e-06,100.0,-88.3,0.8446,0.0,93.5347,ON
2026-05-04T05:05:19Z,BATCAVE_ESR1,-0.438,0.0,100.0,-88.3,0.8291,0.0,93.5318,ON
2026-05-04T05:10:17Z,BATCAVE_ESR1,-0.499,-32.703239440918,100.0,-88.3,0.7886,0.0,93.5243,ON
2026-05-04T05:15:17Z,BATCAVE_ESR1,-32.275,0.0,100.0,-89.6,2.034,0.0,93.575,ON
2026-05-04T05:20:17Z,BATCAVE_ESR1,-0.425,0.0,100.0,-89.4,3.5751,0.0,93.5778,ON
2026-05-04T05:25:17Z,BATCAVE_ESR1,-0.503,-7.62939453125e-06,100.0,-88.0,3.5328,0.0,93.5769,ON
2026-05-04T05:30:17Z,BATCAVE_ESR1,-0.487,0.0,100.0,-88.0,3.4887,0.0,93.576,ON
2026-05-04T05:35:18Z,BATCAVE_ESR1,-0.412,3.81469726562e-06,100.0,-88.0,3.4392,0.0,93.5787,ON
2026-05-04T05:40:18Z,BATCAVE_ESR1,-0.458,0.0,100.0,-88.2,3.4032,0.0,93.5796,ON
2026-05-04T05:45:17Z,BATCAVE_ESR1,-0.427,1.90734863281e-06,100.0,-88.6,3.3528,0.0,93.5796,ON
2026-05-04T05:50:17Z,BATCAVE_ESR1,-0.379,0.0,100.0,-88.6,3.3186,0.0,93.5796,ON
2026-05-04T05:55:17Z,BATCAVE_ESR1,-1.94,3.81469726562e-06,100.0,-88.8,3.2466,0.0,93.576,ON
2026-05-04T06:00:21Z,BATCAVE_ESR1,-0.413,5.72204589843e-06,100.0,-88.8,3.0135,0.0,93.5805,ON
2026-05-04T06:05:18Z,BATCAVE_ESR1,-1.827,3.81469726562e-06,100.0,-89.4,2.8965,0.0,93.5778,ON
