sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-27T05:00:20Z,BATCAVE_ESR1,-3.729,0.0,100.0,-85.8,76.4879,0.0,99.8156,ON
2026-04-27T05:05:18Z,BATCAVE_ESR1,-0.465,0.0,100.0,-83.8,76.4951,0.0,99.8174,ON
2026-04-27T05:10:18Z,BATCAVE_ESR1,-0.467,0.0,100.0,-82.6,76.3808,0.0,99.8111,ON
2026-04-27T05:15:17Z,BATCAVE_ESR1,-0.7,0.0,100.0,-80.2,76.2962,0.0,99.8111,ON
2026-04-27T05:20:18Z,BATCAVE_ESR1,-0.419,0.0,100.0,-77.8,76.1828,0.0,99.8147,ON
2026-04-27T05:25:15Z,BATCAVE_ESR1,-0.389,0.0,100.0,-75.7,76.0829,0.0,99.8201,ON
2026-04-27T05:30:17Z,BATCAVE_ESR1,-0.471,0.0,100.0,-73.2,75.9884,0.0,99.8174,ON
2026-04-27T05:35:16Z,BATCAVE_ESR1,-0.445,0.0,100.0,-72.4,75.93,0.0,99.815,ON
2026-04-27T05:40:18Z,BATCAVE_ESR1,-0.416,0.0,100.0,-72.4,75.8705,0.0,99.8156,ON
2026-04-27T05:45:17Z,BATCAVE_ESR1,-0.396,0.0,100.0,-72.4,75.8084,0.0,99.8219,ON
2026-04-27T05:50:18Z,BATCAVE_ESR1,-0.397,0.0,100.0,-72.4,75.7265,0.0,99.8192,ON
2026-04-27T05:55:17Z,BATCAVE_ESR1,-0.388,0.0,100.0,-72.4,75.6752,0.0,99.8156,ON
2026-04-27T06:00:23Z,BATCAVE_ESR1,-0.356,0.0,100.0,-72.4,75.6176,0.0,99.8147,ON
2026-04-27T06:05:19Z,BATCAVE_ESR1,-0.353,0.0,100.0,-72.4,75.5519,0.0,99.8192,ON
2026-04-27T06:10:19Z,BATCAVE_ESR1,-0.385,0.0,100.0,-72.4,75.4727,0.0,99.8138,ON
2026-04-27T06:15:19Z,BATCAVE_ESR1,-0.355,0.0,100.0,-72.5,75.416,0.0,99.8147,ON
2026-04-27T06:20:17Z,BATCAVE_ESR1,-0.363,0.0,100.0,-72.6,75.3386,0.0,99.8156,ON
2026-04-27T06:25:18Z,BATCAVE_ESR1,-0.386,0.0,100.0,-72.6,75.2684,0.0,99.8156,ON
2026-04-27T06:30:17Z,BATCAVE_ESR1,-0.383,0.0,100.0,-72.4,75.2189,0.0,99.8147,ON
2026-04-27T06:35:17Z,BATCAVE_ESR1,-0.365,0.0,100.0,-72.4,75.1442,0.0,99.8129,ON
2026-04-27T06:40:18Z,BATCAVE_ESR1,-0.367,0.0,100.0,-72.4,75.0875,0.0,99.8138,ON
2026-04-27T06:45:17Z,BATCAVE_ESR1,-0.307,0.0,100.0,-72.7,75.012,0.0,99.81,ON
2026-04-27T06:50:17Z,BATCAVE_ESR1,-0.397,0.0,100.0,-72.8,74.957,0.0,99.8156,ON
2026-04-27T06:55:17Z,BATCAVE_ESR1,-0.416,0.0,100.0,-73.0,74.866,0.0,99.815,ON
2026-04-27T07:00:21Z,BATCAVE_ESR1,-0.406,0.0,100.0,-73.2,74.803,0.0,99.817,ON
