sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-17T05:00:21Z,BATCAVE_ESR1,-0.335,0.0,100.0,-90.6,11.2592,0.0,101.8202,ON
2026-05-17T05:05:17Z,BATCAVE_ESR1,-0.358,0.0,100.0,-90.6,11.1837,0.0,101.8165,ON
2026-05-17T05:10:17Z,BATCAVE_ESR1,-0.379,0.0,100.0,-90.6,11.1224,0.0,101.8129,ON
2026-05-17T05:15:17Z,BATCAVE_ESR1,-0.373,0.0,100.0,-90.6,11.0562,0.0,101.8184,ON
2026-05-17T05:20:16Z,BATCAVE_ESR1,-0.361,0.0,100.0,-90.6,11.0078,0.0,101.8193,ON
2026-05-17T05:25:15Z,BATCAVE_ESR1,-0.391,1.88413238525391,100.0,-90.4,10.9371,0.0,101.8166,ON
2026-05-17T05:30:17Z,BATCAVE_ESR1,0.947,-68.0750427246094,100.0,-90.4,10.779,0.0,101.8137,ON
2026-05-17T05:35:16Z,BATCAVE_ESR1,-67.518,-68.1560134887695,100.0,-100.0,13.708,0.0,101.817,ON
2026-05-17T05:40:18Z,BATCAVE_ESR1,-65.769,-55.2443618774414,100.0,-100.0,20.3,0.0,101.816,ON
2026-05-17T05:45:17Z,BATCAVE_ESR1,-53.131,2.26522827148438,100.0,-100.0,25.875,0.0,101.8165,ON
2026-05-17T05:50:17Z,BATCAVE_ESR1,1.902,-30.9593620300293,100.0,-100.0,28.6189,0.0,101.8202,ON
2026-05-17T05:53:43Z,BATCAVE_ESR1,-20.366,-38.5867347717285,100.0,-100.0,28.9833,0.0,101.813,ON
2026-05-17T05:55:17Z,BATCAVE_ESR1,-27.988,-42.6618499755859,100.0,-100.0,29.705,0.0,101.812,ON
2026-05-17T06:00:23Z,BATCAVE_ESR1,-41.097,22.5152606964111,100.0,-100.0,32.99,0.0,101.816,ON
2026-05-17T06:05:17Z,BATCAVE_ESR1,22.019,23.6069507598877,100.0,-100.0,34.167,0.0,101.819,ON
2026-05-17T06:10:17Z,BATCAVE_ESR1,23.167,23.6722373962402,100.0,-100.0,31.785,0.0,101.82,ON
2026-05-17T06:15:17Z,BATCAVE_ESR1,23.036,23.0799026489258,100.0,-100.0,29.251,0.0,101.819,ON
2026-05-17T06:20:17Z,BATCAVE_ESR1,22.727,23.0921669006348,100.0,-100.0,26.729,0.0,101.815,ON
2026-05-17T06:25:16Z,BATCAVE_ESR1,22.589,21.4093475341797,100.0,-100.0,24.272,0.0,101.814,ON
