sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-05T05:00:20Z,BATCAVE_ESR1,-0.394,0.0,100.0,-100.0,15.179,0.0,99.8147,ON
2026-05-05T05:05:19Z,BATCAVE_ESR1,-0.345,-3.81469726562e-06,100.0,-100.0,15.2087,0.0,99.8156,ON
2026-05-05T05:10:17Z,BATCAVE_ESR1,-0.481,-7.62939453125e-06,100.0,-100.0,15.16,0.0,99.811,ON
2026-05-05T05:15:17Z,BATCAVE_ESR1,-0.398,-3.81469726562e-06,100.0,-100.0,15.116,0.0,99.8102,ON
2026-05-05T05:20:17Z,BATCAVE_ESR1,-0.454,3.81469726562e-06,100.0,-100.0,15.26,0.0,99.812,ON
2026-05-05T05:25:17Z,BATCAVE_ESR1,-0.476,-3.81469726562e-06,100.0,-100.0,15.1844,0.0,99.8156,ON
2026-05-05T05:30:18Z,BATCAVE_ESR1,0.367,-7.62939453125e-06,100.0,-100.0,15.1511,0.0,99.8147,ON
2026-05-05T05:35:17Z,BATCAVE_ESR1,-0.617,-7.62939453125e-06,100.0,-100.0,15.0854,0.0,99.8165,ON
2026-05-05T05:40:18Z,BATCAVE_ESR1,-0.339,0.0,100.0,-100.0,15.0458,0.0,99.8156,ON
2026-05-05T05:45:17Z,BATCAVE_ESR1,-0.46,0.0,100.0,-100.0,14.9891,0.0,99.8183,ON
2026-05-05T05:50:17Z,BATCAVE_ESR1,-0.43,3.81469726562e-06,100.0,-100.0,14.945,0.0,99.8174,ON
2026-05-05T05:55:17Z,BATCAVE_ESR1,-0.416,3.81469726562e-06,100.0,-100.0,14.9072,0.0,99.8156,ON
2026-05-05T06:00:23Z,BATCAVE_ESR1,-0.454,0.0,100.0,-100.0,14.8568,0.0,99.8165,ON
2026-05-05T06:05:19Z,BATCAVE_ESR1,-0.381,-1.90734863281e-06,100.0,-100.0,14.8253,0.0,99.8192,ON
2026-05-05T06:10:20Z,BATCAVE_ESR1,-0.579,0.0,100.0,-100.0,14.7713,0.0,99.821,ON
2026-05-05T06:15:18Z,BATCAVE_ESR1,-0.373,0.0,100.0,-100.0,14.7173,0.0,99.821,ON
2026-05-05T06:20:17Z,BATCAVE_ESR1,-0.385,-1.90734863281e-06,100.0,-100.0,14.6759,0.0,99.8174,ON
2026-05-05T06:25:19Z,BATCAVE_ESR1,-0.488,1.90734863281e-06,100.0,-100.0,14.6255,0.0,99.8165,ON
2026-05-05T06:30:19Z,BATCAVE_ESR1,-0.471,0.0,100.0,-100.0,14.5886,0.0,99.8138,ON
2026-05-05T06:35:17Z,BATCAVE_ESR1,-0.442,1.90734863281e-06,100.0,-100.0,14.4599,0.0,99.812,ON
2026-05-05T06:40:18Z,BATCAVE_ESR1,-0.536,-3.81469726562e-06,100.0,-100.0,14.4248,0.0,99.8111,ON
2026-05-05T06:45:18Z,BATCAVE_ESR1,-0.417,-7.62939453125e-06,100.0,-100.0,14.3708,0.0,99.8156,ON
2026-05-05T06:50:17Z,BATCAVE_ESR1,-0.44,-7.62939453125e-06,100.0,-100.0,14.328,0.0,99.816,ON
2026-05-05T06:55:17Z,BATCAVE_ESR1,-0.447,0.0,100.0,-100.0,14.2736,0.0,99.8147,ON
2026-05-05T07:00:21Z,BATCAVE_ESR1,-0.486,-32.7146339416504,100.0,-100.0,14.2367,0.0,99.8147,ON
2026-05-05T07:05:18Z,BATCAVE_ESR1,-32.537,-30.8937149047852,100.0,-100.0,15.476,0.0,99.813,ON
2026-05-05T07:10:19Z,BATCAVE_ESR1,-30.827,-31.3928833007813,100.0,-100.0,18.242,0.0,99.8147,ON
2026-05-05T07:15:21Z,BATCAVE_ESR1,-31.296,-31.979076385498,100.0,-100.0,20.971,0.0,99.812,ON
2026-05-05T07:20:17Z,BATCAVE_ESR1,-31.824,-31.8816509246826,100.0,-100.0,23.653,0.0,99.813,ON
2026-05-05T07:25:17Z,BATCAVE_ESR1,-31.666,-31.9200019836426,100.0,-100.0,26.398,0.0,99.814,ON
2026-05-05T07:30:17Z,BATCAVE_ESR1,-31.945,-32.314395904541,100.0,-100.0,29.183,0.0,99.815,ON
2026-05-05T07:35:17Z,BATCAVE_ESR1,-32.192,-31.4861259460449,100.0,-100.0,31.976,0.0,99.813,ON
2026-05-05T07:40:17Z,BATCAVE_ESR1,-31.416,-31.6850357055664,100.0,-100.0,34.749,0.0,99.814,ON
