sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-21T05:00:21Z,BATCAVE_ESR1,0.378,0.00242449645884335,100.0,-83.2,49.8343,0.0,96.6949,ON
2026-04-21T05:05:20Z,BATCAVE_ESR1,0.375,0.00238971109502017,100.0,-83.0,49.675,0.0,96.6985,ON
2026-04-21T05:10:19Z,BATCAVE_ESR1,0.29,0.00243377685546875,100.0,-83.3,49.5274,0.0,96.694,ON
2026-04-21T05:15:17Z,BATCAVE_ESR1,0.343,0.00541043281555176,100.0,-83.3,49.396,0.0,96.6967,ON
2026-04-21T05:18:42Z,BATCAVE_ESR1,0.412,0.00574208796024323,100.0,-82.6,49.3015,0.0,96.6958,ON
2026-04-21T05:20:20Z,BATCAVE_ESR1,0.308,0.00628077983856201,100.0,-82.7,49.243,0.0,96.6949,ON
2026-04-21T05:25:18Z,BATCAVE_ESR1,0.313,0.00638961791992188,100.0,-82.4,49.1107,0.0,96.6967,ON
2026-04-21T05:30:17Z,BATCAVE_ESR1,0.302,0.0061623603105545,100.0,-81.9,48.9649,0.0,96.6949,ON
2026-04-21T05:35:17Z,BATCAVE_ESR1,0.383,0.0106391906738281,100.0,-81.1,48.8326,0.0,96.6967,ON
2026-04-21T05:40:19Z,BATCAVE_ESR1,0.271,0.0113906860351563,100.0,-80.5,48.6769,0.0,96.6949,ON
2026-04-21T05:45:18Z,BATCAVE_ESR1,0.501,0.0432263016700745,100.0,-80.6,48.5428,0.0,96.6949,ON
2026-04-21T05:50:19Z,BATCAVE_ESR1,0.34,0.0,100.0,-80.0,48.4033,0.0,96.6985,ON
2026-04-21T05:55:17Z,BATCAVE_ESR1,0.454,0.043843150138855,100.0,-79.5,48.2368,0.0,96.6922,ON
2026-04-21T06:00:25Z,BATCAVE_ESR1,0.382,0.0444809645414352,100.0,-79.3,48.0829,0.0,96.6967,ON
2026-04-21T06:05:19Z,BATCAVE_ESR1,1.623,0.0446518063545227,100.0,-79.3,47.914,0.0,96.697,ON
2026-04-21T06:10:20Z,BATCAVE_ESR1,4.257,0.0448379516601563,100.0,-79.3,47.37,0.0,96.698,ON
2026-04-21T06:15:19Z,BATCAVE_ESR1,0.393,0.0453158020973206,100.0,-79.0,46.7698,0.0,96.6976,ON
2026-04-21T06:20:18Z,BATCAVE_ESR1,0.61,0.0464693307876587,100.0,-78.7,46.4872,0.0,96.7003,ON
2026-04-21T06:25:17Z,BATCAVE_ESR1,5.824,0.0473098754882813,100.0,-78.7,46.019,0.0,96.696,ON
2026-04-21T06:30:18Z,BATCAVE_ESR1,2.77,0.0476835072040558,100.0,-79.0,45.1219,0.0,96.6922,ON
2026-04-21T06:35:17Z,BATCAVE_ESR1,1.441,0.0490290373563766,100.0,-78.8,44.8852,0.0,96.6985,ON
2026-04-21T06:40:17Z,BATCAVE_ESR1,3.982,0.0493251979351044,100.0,-78.8,44.3857,0.0,96.6922,ON
2026-04-21T06:45:18Z,BATCAVE_ESR1,11.756,0.0515717267990112,100.0,-79.1,43.201,0.0,96.6931,ON
2026-04-21T06:50:17Z,BATCAVE_ESR1,0.332,0.05010986328125,100.0,-79.1,42.4201,0.0,96.694,ON
2026-04-21T06:55:18Z,BATCAVE_ESR1,0.331,0.0515899658203125,100.0,-79.1,42.106,0.0,96.6958,ON
2026-04-21T07:00:22Z,BATCAVE_ESR1,0.273,0.0517010986804962,100.0,-79.1,41.98,0.0,96.694,ON
2026-04-21T07:05:21Z,BATCAVE_ESR1,3.542,0.0517730712890625,100.0,-79.1,41.761,0.0,96.696,ON
2026-04-21T07:10:18Z,BATCAVE_ESR1,13.292,0.054898738861084,100.0,-79.2,41.198,0.0,96.697,ON
2026-04-21T07:15:21Z,BATCAVE_ESR1,0.308,0.0578072071075439,100.0,-79.5,40.2709,0.0,96.6958,ON
2026-04-21T07:20:22Z,BATCAVE_ESR1,8.732,0.0576817393302917,100.0,-79.5,39.667,0.0,96.6931,ON
