sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-05-02T05:00:22Z,BATCAVE_ESR1,-0.432,0.0,100.0,0.0,96.5503,0.0,96.6865,ONHOLD
2026-05-02T05:05:19Z,BATCAVE_ESR1,-0.372,0.0,100.0,0.0,96.484,0.0,96.7129,ONHOLD
2026-05-02T05:10:18Z,BATCAVE_ESR1,-0.33,0.0,100.0,0.0,96.4012,0.0,96.7093,ONHOLD
2026-05-02T05:15:18Z,BATCAVE_ESR1,-0.345,0.0,100.0,0.0,96.3373,0.0,96.7012,ONHOLD
2026-05-02T05:20:18Z,BATCAVE_ESR1,-0.392,0.0,100.0,0.0,96.2617,0.0,96.6895,ONHOLD
2026-05-02T05:25:16Z,BATCAVE_ESR1,-0.095,0.0,100.0,0.0,96.1645,0.0,96.6922,ONHOLD
2026-05-02T05:30:18Z,BATCAVE_ESR1,-0.45,0.0,100.0,0.0,99.1945,0.0,99.8179,ONHOLD
2026-05-02T05:35:18Z,BATCAVE_ESR1,-0.376,0.0,100.0,0.0,99.1211,0.0,99.8174,ONHOLD
2026-05-02T05:40:19Z,BATCAVE_ESR1,-0.366,0.0,100.0,0.0,99.0248,0.0,99.8066,ONHOLD
2026-05-02T05:45:18Z,BATCAVE_ESR1,-0.317,0.0,100.0,0.0,98.933,0.0,99.8066,ONHOLD
2026-05-02T05:50:18Z,BATCAVE_ESR1,-0.345,0.0,100.0,0.0,98.8547,0.0,99.8102,ONHOLD
2026-05-02T05:55:18Z,BATCAVE_ESR1,-0.245,0.0,100.0,0.0,98.7908,0.0,99.8165,ONHOLD
2026-05-02T06:00:22Z,BATCAVE_ESR1,-0.274,0.0,100.0,0.0,98.7071,0.0,99.821,ONHOLD
2026-05-02T06:05:19Z,BATCAVE_ESR1,-0.127,0.0,100.0,0.0,98.6225,0.0,99.8111,ONHOLD
2026-05-02T06:10:18Z,BATCAVE_ESR1,-0.232,0.0,100.0,0.0,98.5199,0.0,99.8138,ONHOLD
2026-05-02T06:15:18Z,BATCAVE_ESR1,-0.309,0.0,100.0,0.0,98.4461,0.0,99.8174,ONHOLD
2026-05-02T06:20:18Z,BATCAVE_ESR1,-0.277,0.0,100.0,0.0,98.3696,0.0,99.8237,ONHOLD
2026-05-02T06:25:18Z,BATCAVE_ESR1,-0.29,0.0,100.0,0.0,98.2877,0.0,99.8228,ONHOLD
2026-05-02T06:30:18Z,BATCAVE_ESR1,-0.041,0.0,100.0,0.0,98.2211,0.0,99.8183,ONHOLD
2026-05-02T06:35:17Z,BATCAVE_ESR1,-0.21,0.0,100.0,0.0,98.1266,0.0,99.8102,ONHOLD
2026-05-02T06:40:17Z,BATCAVE_ESR1,-0.276,0.0,100.0,0.0,98.0294,0.0,99.8102,ONHOLD
2026-05-02T06:45:18Z,BATCAVE_ESR1,-0.294,0.0,100.0,0.0,94.8865,0.0,96.6967,ONHOLD
2026-05-02T06:50:18Z,BATCAVE_ESR1,-0.28,0.0,100.0,0.0,94.8208,0.0,96.6967,ONHOLD
2026-05-02T06:55:17Z,BATCAVE_ESR1,-0.3,0.0,100.0,0.0,94.7281,0.0,96.6913,ONHOLD
2026-05-02T07:00:21Z,BATCAVE_ESR1,-0.347,0.0,100.0,0.0,94.6435,0.0,96.6913,ONHOLD
2026-05-02T07:05:20Z,BATCAVE_ESR1,-0.334,0.0,100.0,0.0,94.567,0.0,96.6904,ON
2026-05-02T07:10:18Z,BATCAVE_ESR1,-0.351,0.0,100.0,0.0,94.5013,0.0,96.694,ON
