sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-03-30T05:00:19Z,BATCAVE_ESR1,-0.187,3.23793458938599,100.0,-100.0,38.9038,0.0,102.1901,ON
2026-03-30T05:05:17Z,BATCAVE_ESR1,2.966,3.18968963623047,100.0,-100.0,38.683,0.0,102.1883,ON
2026-03-30T05:10:17Z,BATCAVE_ESR1,2.915,3.08746337890625,100.0,-100.0,38.2828,0.0,102.1946,ON
2026-03-30T05:15:16Z,BATCAVE_ESR1,2.782,2.727463722229,100.0,-100.0,37.8989,0.0,102.1892,ON
2026-03-30T05:20:15Z,BATCAVE_ESR1,3.066,2.61489105224609,100.0,-100.0,37.5149,0.0,102.191,ON
2026-03-30T05:25:16Z,BATCAVE_ESR1,2.432,2.48085021972656,100.0,-100.0,37.172,0.0,102.192,ON
2026-03-30T05:30:16Z,BATCAVE_ESR1,2.331,2.43119812011719,100.0,-100.0,36.8363,0.0,102.192,ON
2026-03-30T05:35:16Z,BATCAVE_ESR1,2.292,2.23870754241943,100.0,-100.0,36.5019,0.0,102.1919,ON
2026-03-30T05:40:17Z,BATCAVE_ESR1,2.061,2.07029485702515,100.0,-100.0,36.1738,0.0,102.1892,ON
2026-03-30T05:45:16Z,BATCAVE_ESR1,1.911,2.11018371582031,100.0,-100.0,35.869,0.0,102.191,ON
2026-03-30T05:50:16Z,BATCAVE_ESR1,1.955,1.99632835388184,100.0,-100.0,35.5794,0.0,102.1901,ON
2026-03-30T05:55:16Z,BATCAVE_ESR1,1.792,1.97434997558594,100.0,-100.0,35.2852,0.0,102.191,ON
2026-03-30T06:00:20Z,BATCAVE_ESR1,1.807,0.0195236206054688,100.0,-100.0,34.9832,0.0,102.1856,ON
2026-03-30T06:05:21Z,BATCAVE_ESR1,4.66,0.0194131582975388,100.0,-100.0,34.7562,0.0,102.1902,ON
2026-03-30T06:10:19Z,BATCAVE_ESR1,-0.176,0.0183944702148438,100.0,-100.0,34.426,0.0,102.189,ON
2026-03-30T06:15:15Z,BATCAVE_ESR1,-0.153,0.0215680301189423,100.0,-100.0,34.319,0.0,102.1892,ON
2026-03-30T06:20:18Z,BATCAVE_ESR1,-0.121,0.0203037261962891,100.0,-100.0,34.21,0.0,102.1874,ON
2026-03-30T06:25:17Z,BATCAVE_ESR1,-0.136,0.0198593139648438,100.0,-100.0,34.1036,0.0,102.1874,ON
2026-03-30T06:30:17Z,BATCAVE_ESR1,0.468,1.4672064781189,100.0,-100.0,33.8828,0.0,102.1874,ON
2026-03-30T06:35:17Z,BATCAVE_ESR1,1.352,1.38047790527344,100.0,-100.0,33.6188,0.0,102.191,ON
2026-03-30T06:40:18Z,BATCAVE_ESR1,1.295,1.29449045658112,100.0,-100.0,33.3726,0.0,102.1874,ON
2026-03-30T06:45:16Z,BATCAVE_ESR1,1.183,1.12986397743225,100.0,-100.0,33.156,0.0,102.195,ON
2026-03-30T06:50:16Z,BATCAVE_ESR1,1.06,1.08390808105469,100.0,-100.0,32.9333,0.0,102.1864,ON
2026-03-30T06:55:16Z,BATCAVE_ESR1,1.001,0.986481189727783,100.0,-100.0,32.7306,0.0,102.1911,ON
2026-03-30T07:00:21Z,BATCAVE_ESR1,0.888,0.044769287109375,100.0,-100.0,32.5322,0.0,102.1883,ON
2026-03-30T07:05:19Z,BATCAVE_ESR1,-0.056,0.0440822839736938,100.0,-100.0,32.3728,0.0,102.1893,ON
2026-03-30T07:10:16Z,BATCAVE_ESR1,-0.083,0.0440444946289063,100.0,-100.0,32.2029,0.0,102.1901,ON
2026-03-30T07:15:16Z,BATCAVE_ESR1,-0.04,0.0466965734958649,100.0,-100.0,32.0726,0.0,102.1884,ON
2026-03-30T07:20:16Z,BATCAVE_ESR1,-0.048,0.0467930734157562,100.0,-100.0,31.968,0.0,102.187,ON
2026-03-30T07:25:18Z,BATCAVE_ESR1,-0.055,0.0456714034080505,100.0,-100.0,31.8626,0.0,102.1892,ON
2026-03-30T07:30:16Z,BATCAVE_ESR1,0.011,0.0421476811170578,100.0,-100.0,31.7688,0.0,102.1918,ON
2026-03-30T07:35:16Z,BATCAVE_ESR1,-0.046,0.0425491333007813,100.0,-100.0,31.658,0.0,102.1848,ON
2026-03-30T07:40:16Z,BATCAVE_ESR1,-0.033,0.0427093505859375,100.0,-100.0,31.4926,0.0,102.1883,ON
2026-03-30T07:45:16Z,BATCAVE_ESR1,0.228,0.0385190099477768,100.0,-100.0,31.3272,0.0,102.1892,ON
2026-03-30T07:50:16Z,BATCAVE_ESR1,4.072,0.0386276245117188,100.0,-100.0,30.8401,0.0,102.1884,ON
2026-03-30T07:55:15Z,BATCAVE_ESR1,-0.025,-37.2075424194336,100.0,-100.0,30.4125,0.0,102.1875,ON
2026-03-30T08:00:19Z,BATCAVE_ESR1,-36.73,-37.2103729248047,100.0,-100.0,31.948,0.0,102.189,ON
2026-03-30T08:05:16Z,BATCAVE_ESR1,-36.722,-37.2104148864746,100.0,-100.0,35.323,0.0,102.185,ON
2026-03-30T08:10:16Z,BATCAVE_ESR1,-36.841,-37.2103118896484,100.0,-100.0,38.649,0.0,102.187,ON
2026-03-30T08:15:15Z,BATCAVE_ESR1,-36.733,-37.2090225219727,100.0,-100.0,41.973,0.0,102.183,ON
2026-03-30T08:20:14Z,BATCAVE_ESR1,-36.767,-37.2089958190918,100.0,-100.0,45.341,0.0,102.191,ON
2026-03-30T08:25:15Z,BATCAVE_ESR1,-36.761,-37.2089958190918,100.0,-100.0,48.676,0.0,102.186,ON
2026-03-30T08:30:16Z,BATCAVE_ESR1,-36.821,-37.2086715698242,100.0,-100.0,52.021,0.0,102.188,ON
2026-03-30T08:35:15Z,BATCAVE_ESR1,-36.732,-37.2083740234375,100.0,-100.0,55.388,0.0,102.187,ON
2026-03-30T08:40:17Z,BATCAVE_ESR1,-36.797,-37.2081451416016,100.0,-100.0,58.7345,0.0,102.1911,ON
2026-03-30T08:45:18Z,BATCAVE_ESR1,-36.771,-37.2076263427734,100.0,-100.0,62.092,0.0,102.187,ON
2026-03-30T08:50:19Z,BATCAVE_ESR1,-36.396,-37.2075881958008,100.0,-100.0,65.453,0.0,102.187,ON
2026-03-30T08:55:22Z,BATCAVE_ESR1,-36.687,-0.100000001490116,100.0,-100.0,68.7962,0.0,102.1902,ON
2026-03-30T09:00:22Z,BATCAVE_ESR1,-0.454,0.0308830663561821,100.0,-100.0,70.7154,0.0,102.1937,ON
2026-03-30T09:05:21Z,BATCAVE_ESR1,-0.405,0.0296951606869698,100.0,-100.0,70.6319,0.0,102.1919,ON
2026-03-30T09:10:17Z,BATCAVE_ESR1,-0.372,0.0315035283565521,100.0,-100.0,70.5265,0.0,102.1884,ON
2026-03-30T09:15:16Z,BATCAVE_ESR1,-0.366,0.0313186645507813,100.0,-100.0,70.447,0.0,102.189,ON
2026-03-30T09:20:16Z,BATCAVE_ESR1,-0.32,0.0309386253356934,100.0,-100.0,70.3553,0.0,102.1883,ON
2026-03-30T09:25:15Z,BATCAVE_ESR1,-0.314,0.0288772583007813,100.0,-100.0,70.2416,0.0,102.1865,ON
2026-03-30T09:30:19Z,BATCAVE_ESR1,-0.485,0.0327377319335938,100.0,-100.0,70.1532,0.0,102.1892,ON
2026-03-30T09:35:17Z,BATCAVE_ESR1,-0.443,0.0325456857681274,100.0,-100.0,70.049,0.0,102.191,ON
2026-03-30T09:40:16Z,BATCAVE_ESR1,-0.431,0.0310544669628143,100.0,-100.0,69.9342,0.0,102.1901,ON
2026-03-30T09:45:16Z,BATCAVE_ESR1,-3.284,0.0308303833007813,100.0,-100.0,69.845,0.0,102.1847,ON
2026-03-30T09:50:16Z,BATCAVE_ESR1,-0.384,0.0315225273370743,100.0,-100.0,69.9837,0.0,102.1883,ON
2026-03-30T09:55:17Z,BATCAVE_ESR1,-0.395,0.0317729339003563,100.0,-100.0,69.872,0.0,102.1865,ON
2026-03-30T10:00:19Z,BATCAVE_ESR1,-0.142,0.0291519165039063,100.0,-100.0,69.7818,0.0,102.1919,ON
2026-03-30T10:05:17Z,BATCAVE_ESR1,-0.04,0.0303011834621429,100.0,-100.0,69.671,0.0,102.186,ON
2026-03-30T10:10:17Z,BATCAVE_ESR1,-0.046,0.0319658219814301,100.0,-100.0,69.5718,0.0,102.191,ON
2026-03-30T10:15:16Z,BATCAVE_ESR1,-0.034,-12.6085872650146,100.0,-100.0,69.4529,0.0,102.192,ON
2026-03-30T10:20:17Z,BATCAVE_ESR1,-12.324,-26.0082893371582,100.0,-100.0,69.901,0.0,102.189,ON
2026-03-30T10:25:16Z,BATCAVE_ESR1,-25.631,-13.2078094482422,100.0,-100.0,71.581,0.0,102.185,ON
2026-03-30T10:30:17Z,BATCAVE_ESR1,-12.919,0.0340728759765625,100.0,-100.0,73.3763,0.0,102.1874,ON
2026-03-30T10:35:16Z,BATCAVE_ESR1,-0.053,0.035635307431221,100.0,-100.0,73.9725,0.0,102.1856,ON
2026-03-30T10:40:16Z,BATCAVE_ESR1,-0.147,0.0374639853835106,100.0,-100.0,73.8874,0.0,102.1892,ON
2026-03-30T10:45:17Z,BATCAVE_ESR1,-0.117,0.049285888671875,100.0,-100.0,73.7931,0.0,102.1873,ON
2026-03-30T10:50:15Z,BATCAVE_ESR1,-0.11,0.0531005859375,100.0,-100.0,73.686,0.0,102.183,ON
2026-03-30T10:55:17Z,BATCAVE_ESR1,-0.016,0.0490021407604218,100.0,-100.0,73.5889,0.0,102.1928,ON
2026-03-30T11:00:20Z,BATCAVE_ESR1,-0.143,0.0343017578125,100.0,-100.0,73.5014,0.0,102.1874,ON
2026-03-30T11:05:17Z,BATCAVE_ESR1,-0.211,0.0372772216796875,100.0,-100.0,73.4041,0.0,102.1875,ON
2026-03-30T11:10:17Z,BATCAVE_ESR1,-0.257,0.0365577042102814,100.0,-100.0,73.3176,0.0,102.1875,ON
2026-03-30T11:15:16Z,BATCAVE_ESR1,-0.32,0.0347061157226563,100.0,-100.0,73.2478,0.0,102.1893,ON
2026-03-30T11:20:16Z,BATCAVE_ESR1,-0.156,0.0357666015625,100.0,-100.0,73.1692,0.0,102.1909,ON
2026-03-30T11:25:16Z,BATCAVE_ESR1,-0.297,0.0362701416015625,100.0,-100.0,73.0962,0.0,102.1911,ON
2026-03-30T11:30:17Z,BATCAVE_ESR1,-0.219,0.0414126664400101,100.0,-100.0,73.0093,0.0,102.192,ON
2026-03-30T11:35:17Z,BATCAVE_ESR1,-0.321,0.0424882471561432,100.0,-100.0,72.929,0.0,102.189,ON
2026-03-30T11:40:17Z,BATCAVE_ESR1,-0.364,0.0435639172792435,100.0,-100.0,72.851,0.0,102.1873,ON
