sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-02T05:00:22Z,BATCAVE_ESR1,0.469,0.927450060844421,100.0,-100.0,32.0339,0.0,99.4367,ON
2026-04-02T05:05:18Z,BATCAVE_ESR1,1.658,1.27005898952484,100.0,-100.0,32.8141,0.0,102.5592,ON
2026-04-02T05:10:18Z,BATCAVE_ESR1,2.827,1.07878339290619,100.0,-100.0,32.453,0.0,102.566,ON
2026-04-02T05:15:18Z,BATCAVE_ESR1,1.446,0.791484355926514,100.0,-100.0,32.114,0.0,102.561,ON
2026-04-02T05:20:17Z,BATCAVE_ESR1,6.784,0.62786328792572,100.0,-100.0,31.7812,0.0,102.561,ON
2026-04-02T05:25:18Z,BATCAVE_ESR1,11.307,0.413464993238449,100.0,-100.0,30.9221,0.0,102.5618,ON
2026-04-02T05:30:18Z,BATCAVE_ESR1,6.389,0.120220184326172,100.0,-100.0,30.081,0.0,102.565,ON
2026-04-02T05:35:17Z,BATCAVE_ESR1,9.014,-16.5019073486328,100.0,-100.0,29.2407,0.0,102.5609,ON
2026-04-02T05:40:19Z,BATCAVE_ESR1,-15.978,-26.0048217773438,100.0,-100.0,29.2155,0.0,102.56,ON
2026-04-02T05:45:19Z,BATCAVE_ESR1,-25.303,-17.1047859191895,100.0,-100.0,31.08,0.0,102.563,ON
2026-04-02T05:50:18Z,BATCAVE_ESR1,-16.574,0.0642103627324104,100.0,-100.0,33.012,0.0,102.553,ON
2026-04-02T05:55:19Z,BATCAVE_ESR1,0.417,0.0657098218798637,100.0,-100.0,33.6951,0.0,102.5682,ON
2026-04-02T06:00:23Z,BATCAVE_ESR1,0.425,0.0625018775463104,100.0,-100.0,33.5131,0.0,102.5618,ON
2026-04-02T06:05:20Z,BATCAVE_ESR1,0.363,0.0536984205245972,100.0,-100.0,33.356,0.0,102.561,ON
2026-04-02T06:10:19Z,BATCAVE_ESR1,8.557,0.0565280914306641,100.0,-100.0,32.929,0.0,102.559,ON
2026-04-02T06:15:18Z,BATCAVE_ESR1,5.435,0.0547571182250977,100.0,-100.0,32.07,0.0,102.559,ON
2026-04-02T06:20:16Z,BATCAVE_ESR1,0.342,0.0523549914360046,100.0,-100.0,31.6273,0.0,102.561,ON
2026-04-02T06:25:15Z,BATCAVE_ESR1,0.329,0.0510238707065582,100.0,-100.0,31.4801,0.0,102.5619,ON
2026-04-02T06:30:18Z,BATCAVE_ESR1,0.355,0.0438913702964783,100.0,-100.0,31.3094,0.0,102.5663,ON
2026-04-02T06:35:18Z,BATCAVE_ESR1,0.438,0.0431256294250488,100.0,-100.0,31.1374,0.0,102.5646,ON
2026-04-02T06:40:18Z,BATCAVE_ESR1,0.427,0.029965877532959,100.0,-100.0,30.9748,0.0,102.5627,ON
2026-04-02T06:45:17Z,BATCAVE_ESR1,0.486,0.024045318365097,100.0,-100.0,30.8199,0.0,102.5601,ON
2026-04-02T06:50:19Z,BATCAVE_ESR1,0.222,0.0,100.0,-100.0,30.6451,0.0,102.5618,ON
2026-04-02T06:55:19Z,BATCAVE_ESR1,7.022,0.0,100.0,-100.0,30.373,0.0,102.56,ON
2026-04-02T07:00:20Z,BATCAVE_ESR1,0.174,-15.4020538330078,100.0,-100.0,29.7261,0.0,102.5627,ON
2026-04-02T07:05:21Z,BATCAVE_ESR1,-14.889,-17.6034679412842,100.0,-100.0,30.227,0.0,102.562,ON
2026-04-02T07:10:18Z,BATCAVE_ESR1,-17.161,0.0,100.0,-100.0,31.6291,0.0,102.5646,ON
2026-04-02T07:15:18Z,BATCAVE_ESR1,0.344,0.0444784164428711,100.0,-100.0,32.3873,0.0,102.5636,ON
2026-04-02T07:20:18Z,BATCAVE_ESR1,0.515,0.0450053662061691,100.0,-100.0,32.2068,0.0,102.5627,ON
2026-04-02T07:25:19Z,BATCAVE_ESR1,0.461,0.0447807312011719,100.0,-100.0,32.0357,0.0,102.5574,ON
2026-04-02T07:30:19Z,BATCAVE_ESR1,0.454,0.0456008911132813,100.0,-100.0,31.849,0.0,102.553,ON
2026-04-02T07:35:17Z,BATCAVE_ESR1,0.51,0.0496673583984375,100.0,-100.0,31.6624,0.0,102.5637,ON
2026-04-02T07:40:18Z,BATCAVE_ESR1,0.543,0.0482139885425568,100.0,-100.0,31.4954,0.0,102.5583,ON
2026-04-02T07:45:19Z,BATCAVE_ESR1,0.333,0.0434849560260773,100.0,-100.0,31.3373,0.0,102.569,ON
2026-04-02T07:50:18Z,BATCAVE_ESR1,0.518,0.0420074462890625,100.0,-100.0,31.15,0.0,102.5628,ON
2026-04-02T07:55:19Z,BATCAVE_ESR1,8.366,0.0409774780273438,100.0,-100.0,30.539,0.0,102.56,ON
2026-04-02T08:00:20Z,BATCAVE_ESR1,0.471,0.0,100.0,-100.0,30.0292,0.0,102.5645,ON
2026-04-02T08:05:19Z,BATCAVE_ESR1,0.496,-15.1032829284668,100.0,-100.0,29.8766,0.0,102.5655,ON
2026-04-02T08:10:19Z,BATCAVE_ESR1,-14.642,-15.6036815643311,100.0,-100.0,30.378,0.0,102.558,ON
2026-04-02T08:15:18Z,BATCAVE_ESR1,-15.137,0.006011962890625,100.0,-100.0,31.7038,0.0,102.5592,ON
2026-04-02T08:20:16Z,BATCAVE_ESR1,0.434,0.004364013671875,100.0,-100.0,32.4017,0.0,102.5663,ON
2026-04-02T08:25:18Z,BATCAVE_ESR1,0.504,0.00126716494560242,100.0,-100.0,32.216,0.0,102.559,ON
2026-04-02T08:30:17Z,BATCAVE_ESR1,0.553,-29.1002960205078,100.0,-100.0,32.0672,0.0,102.5583,ON
2026-04-02T08:35:16Z,BATCAVE_ESR1,-28.016,-30.4004974365234,100.0,-100.0,33.177,0.0,102.555,ON
2026-04-02T08:40:17Z,BATCAVE_ESR1,-30.061,-29.5005931854248,100.0,-100.0,35.855,0.0,102.562,ON
2026-04-02T08:45:17Z,BATCAVE_ESR1,-29.039,0.0,100.0,-100.0,38.532,0.0,102.56,ON
2026-04-02T08:50:19Z,BATCAVE_ESR1,0.454,0.00176514685153961,100.0,-100.0,39.8395,0.0,102.561,ON
2026-04-02T08:55:21Z,BATCAVE_ESR1,0.378,0.0,100.0,-100.0,39.6904,0.0,102.5609,ON
2026-04-02T09:00:26Z,BATCAVE_ESR1,0.288,-25.501823425293,100.0,-100.0,39.549,0.0,102.563,ON
2026-04-02T09:05:20Z,BATCAVE_ESR1,-24.631,-28.1015892028809,100.0,-100.0,39.263,0.0,99.437,ON
2026-04-02T09:10:18Z,BATCAVE_ESR1,-27.656,-30.3007030487061,100.0,-100.0,41.588,0.0,99.437,ON
2026-04-02T09:15:19Z,BATCAVE_ESR1,-29.811,-26.5010013580322,100.0,-100.0,44.1766,0.0,99.4421,ON
2026-04-02T09:20:18Z,BATCAVE_ESR1,-26.084,-25.5012092590332,100.0,-100.0,46.718,0.0,99.443,ON
2026-04-02T09:25:16Z,BATCAVE_ESR1,-24.995,-24.9007778167725,100.0,-100.0,49.021,0.0,99.44,ON
2026-04-02T09:30:19Z,BATCAVE_ESR1,-24.446,-24.9013748168945,100.0,-100.0,51.268,0.0,99.441,ON
2026-04-02T09:35:17Z,BATCAVE_ESR1,-24.559,-24.3011531829834,100.0,-100.0,53.4573,0.0,99.4448,ON
2026-04-02T09:40:17Z,BATCAVE_ESR1,-23.822,-23.9004058837891,100.0,-100.0,55.645,0.0,99.439,ON
2026-04-02T09:45:18Z,BATCAVE_ESR1,-23.492,-25.9000949859619,100.0,-100.0,57.776,0.0,99.443,ON
2026-04-02T09:50:17Z,BATCAVE_ESR1,-25.754,0.0,100.0,-100.0,58.133,0.0,96.325,ON
2026-04-02T09:55:18Z,BATCAVE_ESR1,0.345,0.0,100.0,-100.0,59.2854,0.0,96.3277,ON
2026-04-02T10:00:21Z,BATCAVE_ESR1,0.278,0.0421358495950699,100.0,-100.0,59.1076,0.0,96.3259,ON
2026-04-02T10:05:19Z,BATCAVE_ESR1,0.336,0.0497747361660004,100.0,-100.0,58.9204,0.0,96.3223,ON
2026-04-02T10:10:18Z,BATCAVE_ESR1,0.346,0.0526580810546875,100.0,-100.0,58.7695,0.0,96.3231,ON
2026-04-02T10:15:17Z,BATCAVE_ESR1,0.324,0.0515899658203125,100.0,-100.0,58.5895,0.0,96.3222,ON
2026-04-02T10:20:17Z,BATCAVE_ESR1,0.282,0.052602082490921,100.0,-100.0,58.4252,0.0,96.3231,ON
2026-04-02T10:25:17Z,BATCAVE_ESR1,0.271,0.053619384765625,100.0,-100.0,58.2474,0.0,96.3241,ON
2026-04-02T10:30:19Z,BATCAVE_ESR1,0.189,0.0559439361095428,100.0,-100.0,56.208,0.0,93.201,ON
2026-04-02T10:35:17Z,BATCAVE_ESR1,0.281,0.0652880668640137,100.0,-100.0,56.0409,0.0,93.2097,ON
2026-04-02T10:40:19Z,BATCAVE_ESR1,0.304,0.0692572891712189,100.0,-100.0,55.8681,0.0,93.2007,ON
2026-04-02T10:45:18Z,BATCAVE_ESR1,0.411,0.0741043090820313,100.0,-100.0,55.7091,0.0,93.2087,ON
2026-04-02T10:50:20Z,BATCAVE_ESR1,0.466,0.0809352099895477,100.0,-100.0,55.5583,0.0,93.2007,ON
2026-04-02T10:55:18Z,BATCAVE_ESR1,0.527,0.075515478849411,100.0,-100.0,55.392,0.0,93.2,ON
2026-04-02T11:00:21Z,BATCAVE_ESR1,0.436,0.0687332153320313,100.0,-100.0,55.2275,0.0,93.2016,ON
2026-04-02T11:05:19Z,BATCAVE_ESR1,0.428,0.0788192749023438,100.0,-100.0,55.0565,0.0,93.2016,ON
2026-04-02T11:10:18Z,BATCAVE_ESR1,0.562,0.083587646484375,100.0,-100.0,54.8904,0.0,93.207,ON
2026-04-02T11:15:17Z,BATCAVE_ESR1,0.534,0.0824203491210938,100.0,-100.0,54.7251,0.0,93.2024,ON
2026-04-02T11:20:19Z,BATCAVE_ESR1,0.61,0.0896072387695313,100.0,-100.0,54.5514,0.0,93.206,ON
2026-04-02T11:25:17Z,BATCAVE_ESR1,0.538,0.0906143188476563,100.0,-100.0,54.4033,0.0,93.2016,ON
2026-04-02T11:30:17Z,BATCAVE_ESR1,0.509,0.091885156929493,100.0,-100.0,54.2404,0.0,93.2016,ON
2026-04-02T11:35:16Z,BATCAVE_ESR1,0.575,6.22773838043213,100.0,-100.0,54.065,0.0,93.203,ON
2026-04-02T11:40:17Z,BATCAVE_ESR1,6.7,6.29414892196655,100.0,-100.0,53.6169,0.0,93.2042,ON
2026-04-02T11:45:17Z,BATCAVE_ESR1,6.618,5.80955505371094,100.0,-100.0,56.551,0.0,99.44,ON
2026-04-02T11:50:18Z,BATCAVE_ESR1,6.256,0.099884033203125,100.0,-100.0,55.7965,0.0,99.443,ON
