sced_timestamp_utc,resource_name,telemetered_net_output,base_point,hsl,lsl,soc,min_soc,max_soc,telemetered_resource_status
2026-04-04T05:00:20Z,BATCAVE_ESR1,-0.022,0.0470962524414063,100.0,-100.0,37.3376,0.0,102.5636,ON
2026-04-04T05:05:18Z,BATCAVE_ESR1,-0.114,0.0479563176631927,100.0,-100.0,37.2327,0.0,102.561,ON
2026-04-04T05:10:17Z,BATCAVE_ESR1,-0.116,0.050384521484375,100.0,-100.0,37.1391,0.0,102.561,ON
2026-04-04T05:15:17Z,BATCAVE_ESR1,-0.061,0.0479278564453125,100.0,-100.0,37.05,0.0,102.558,ON
2026-04-04T05:20:15Z,BATCAVE_ESR1,-0.209,0.0478203892707825,100.0,-100.0,36.9622,0.0,102.5673,ON
2026-04-04T05:25:15Z,BATCAVE_ESR1,-0.248,0.0469850152730942,100.0,-100.0,36.8869,0.0,102.5636,ON
2026-04-04T05:30:18Z,BATCAVE_ESR1,0.086,0.0472891330718994,100.0,-100.0,36.7753,0.0,102.5609,ON
2026-04-04T05:35:15Z,BATCAVE_ESR1,-0.042,0.0466620922088623,100.0,-100.0,36.6587,0.0,102.561,ON
2026-04-04T05:40:18Z,BATCAVE_ESR1,0.052,0.0467987060546875,100.0,-100.0,36.5579,0.0,102.5646,ON
2026-04-04T05:45:17Z,BATCAVE_ESR1,-0.133,0.0445480346679688,100.0,-100.0,36.4539,0.0,102.5601,ON
2026-04-04T05:50:15Z,BATCAVE_ESR1,-0.299,0.04144287109375,100.0,-100.0,36.3823,0.0,102.5583,ON
2026-04-04T05:55:16Z,BATCAVE_ESR1,-0.323,0.0392670929431915,100.0,-100.0,36.3058,0.0,102.5592,ON
2026-04-04T06:00:20Z,BATCAVE_ESR1,-0.371,0.0640411376953125,100.0,-100.0,36.2428,0.0,102.5574,ON
2026-04-04T06:05:17Z,BATCAVE_ESR1,-0.318,0.0641403198242188,100.0,-100.0,36.1828,0.0,102.5618,ON
2026-04-04T06:10:18Z,BATCAVE_ESR1,-0.323,0.0634542405605316,100.0,-100.0,36.1144,0.0,102.5681,ON
2026-04-04T06:15:16Z,BATCAVE_ESR1,-0.299,0.0347442626953125,100.0,-100.0,36.0383,0.0,102.561,ON
2026-04-04T06:20:19Z,BATCAVE_ESR1,-0.28,0.0342693328857422,100.0,-100.0,35.9591,0.0,102.5574,ON
2026-04-04T06:25:16Z,BATCAVE_ESR1,-0.285,0.035070538520813,100.0,-100.0,35.8835,0.0,102.5601,ON
2026-04-04T06:30:18Z,BATCAVE_ESR1,-0.203,0.0332411825656891,100.0,-100.0,35.8011,0.0,102.5637,ON
2026-04-04T06:35:18Z,BATCAVE_ESR1,-0.224,0.0332260131835938,100.0,-100.0,35.733,0.0,102.5654,ON
2026-04-04T06:40:16Z,BATCAVE_ESR1,-0.243,0.0327072143554688,100.0,-100.0,35.643,0.0,102.5645,ON
2026-04-04T06:45:17Z,BATCAVE_ESR1,-0.256,0.0330491065979004,100.0,-100.0,35.5507,0.0,102.5618,ON
2026-04-04T06:50:16Z,BATCAVE_ESR1,-0.196,0.0329513549804688,100.0,-100.0,35.474,0.0,102.558,ON
2026-04-04T06:55:17Z,BATCAVE_ESR1,-0.335,0.0339508056640625,100.0,-100.0,35.3905,0.0,102.5618,ON
2026-04-04T07:00:23Z,BATCAVE_ESR1,-0.13,-28.2042560577393,100.0,-100.0,35.2973,0.0,102.5655,ON
2026-04-04T07:05:18Z,BATCAVE_ESR1,-27.848,-31.0045509338379,100.0,-100.0,36.4355,0.0,102.5592,ON
2026-04-04T07:10:17Z,BATCAVE_ESR1,-30.607,-31.5047073364258,100.0,-100.0,39.147,0.0,102.56,ON
2026-04-04T07:15:21Z,BATCAVE_ESR1,-31.181,-28.0045108795166,100.0,-100.0,42.026,0.0,102.567,ON
2026-04-04T07:20:18Z,BATCAVE_ESR1,-27.541,-27.104621887207,100.0,-100.0,44.825,0.0,102.564,ON
2026-04-04T07:25:16Z,BATCAVE_ESR1,-26.809,-26.3046855926514,100.0,-100.0,47.367,0.0,102.561,ON
2026-04-04T07:30:16Z,BATCAVE_ESR1,-25.843,-26.1044750213623,100.0,-100.0,49.813,0.0,102.561,ON
2026-04-04T07:35:15Z,BATCAVE_ESR1,-25.568,-25.3035087585449,100.0,-100.0,52.252,0.0,102.562,ON
2026-04-04T07:40:16Z,BATCAVE_ESR1,-24.951,-23.7041282653809,100.0,-100.0,54.608,0.0,102.559,ON
2026-04-04T07:45:16Z,BATCAVE_ESR1,-23.308,-26.7041606903076,100.0,-100.0,56.874,0.0,102.56,ON
2026-04-04T07:50:16Z,BATCAVE_ESR1,-26.252,-27.5043430328369,100.0,-100.0,59.173,0.0,102.562,ON
2026-04-04T07:55:17Z,BATCAVE_ESR1,-27.5,-0.100000001490116,100.0,-100.0,61.669,0.0,102.562,ON
2026-04-04T08:00:19Z,BATCAVE_ESR1,-0.297,0.0359481535851955,100.0,-100.0,63.0558,0.0,102.5637,ON
2026-04-04T08:05:17Z,BATCAVE_ESR1,-0.379,0.0352568700909615,100.0,-100.0,62.9451,0.0,102.5637,ON
2026-04-04T08:10:18Z,BATCAVE_ESR1,-0.438,0.0345688983798027,100.0,-100.0,62.848,0.0,102.561,ON
2026-04-04T08:15:16Z,BATCAVE_ESR1,-0.413,0.0371442586183548,100.0,-100.0,62.7411,0.0,102.5609,ON
2026-04-04T08:20:15Z,BATCAVE_ESR1,-0.39,0.037343829870224,100.0,-100.0,62.6403,0.0,102.5618,ON
2026-04-04T08:25:15Z,BATCAVE_ESR1,-0.352,0.0368576049804688,100.0,-100.0,62.53,0.0,102.5637,ON
2026-04-04T08:30:16Z,BATCAVE_ESR1,-0.396,0.0376815795898438,100.0,-100.0,62.4265,0.0,102.5619,ON
